subj,ROI,R2
5,OPA,-0.000334380759602126
5,OPA,0.0262370339782055
5,OPA,0.0551205853950044
5,OPA,0.00689248715229174
5,OPA,0.0189111245818308
5,OPA,-0.000204648269278185
5,OPA,-0.00216750405454025
5,OPA,0.0113003159586597
5,OPA,0.0307845651372729
5,OPA,0.0363557358116182
5,OPA,-0.000681890612434843
5,OPA,0.0455844129684842
5,OPA,0.047328763193737
5,OPA,0.0152242225040479
5,OPA,0.0212592272367131
5,OPA,0.0113363021296122
5,OPA,-0.000298041185030407
5,OPA,-0.00071868438861511
5,OPA,0.00995889407223333
5,OPA,0.00065893629862096
5,OPA,0.000363830424408462
5,OPA,0.0148124204041891
5,OPA,0.0170681293743288
5,OPA,-0.00152563733435973
5,OPA,-0.000426219867258548
5,OPA,0.0287958703326049
5,OPA,0.0364902959538274
5,OPA,0.0358082671368117
5,OPA,0.00387498951986959
5,OPA,0.0290002057598105
5,OPA,0.00042402793706986
5,OPA,-0.000763546020927874
5,OPA,0.0312617133669191
5,OPA,0.050253624527427
5,OPA,-0.00113905513884327
5,OPA,0.044590151145789
5,OPA,0.0392484180197761
5,OPA,0.00362728390308131
5,OPA,0.00725725822017054
5,OPA,0.0274550934665709
5,OPA,0.0259989529413372
5,OPA,0.0416106843803816
5,OPA,0.0582309664945617
5,OPA,0.0635131161812334
5,OPA,-0.00131092916898123
5,OPA,3.1109117314132e-05
5,OPA,0.00802470767195407
5,OPA,0.0191465066585702
5,OPA,0.0160402185168181
5,OPA,0.0136421462258799
5,OPA,0.0213050594544986
5,OPA,0.046988389864186
5,OPA,0.109788398805476
5,OPA,-0.00270643174647078
5,OPA,0.0345564778058547
5,OPA,0.062100083718743
5,OPA,0.020187951435735
5,OPA,0.0191796351945299
5,OPA,0.022389490676022
5,OPA,0.00794428745445164
5,OPA,0.0196039550026743
5,OPA,0.0666282955198103
5,OPA,0.00300636565677997
5,OPA,-0.000215847429532179
5,OPA,0.000898249448686272
5,OPA,0.00423266478598222
5,OPA,0.00262740314628984
5,OPA,0.00935263316865076
5,OPA,0.0173521300236366
5,OPA,0.0257941773496976
5,OPA,0.0442567104458252
5,OPA,0.0990778007987461
5,OPA,0.000977646714233671
5,OPA,0.000861873539724389
5,OPA,0.0146351997928701
5,OPA,0.0326463148272749
5,OPA,0.0492976355183745
5,OPA,0.0534545524029268
5,OPA,0.0657688323275841
5,OPA,-0.00127726413392182
5,OPA,-0.000332083912352288
5,OPA,0.00563479804135419
5,OPA,0.00907960848078554
5,OPA,0.0225988193412218
5,OPA,0.041918619040507
5,OPA,0.0391934280339302
5,OPA,0.000338697556270473
5,OPA,0.00341123720826525
5,OPA,0.00258024965262005
5,OPA,0.00380955858732895
5,OPA,-0.00136869181231358
5,OPA,0.000129493785888946
5,OPA,0.0042904606623988
5,OPA,-0.000165137586611352
5,OPA,0.00070724137921474
5,OPA,0.0377806916281721
5,OPA,0.00454384670558866
5,OPA,0.0187191141754047
5,OPA,0.0147856414258725
5,OPA,0.0124228539567267
5,OPA,0.015678362747049
5,OPA,0.000126500188994239
5,OPA,0.0427424077435414
5,OPA,0.000829185429961743
5,OPA,0.000550924655837615
5,OPA,0.000223243236543658
5,OPA,-0.000968656137032897
5,OPA,0.00330137363710886
5,OPA,0.00789252629083531
5,OPA,0.00060859000501523
5,OPA,0.00248735916373932
5,OPA,-5.71024250315411e-05
5,OPA,0.0185496917003273
5,OPA,-0.000698728058272535
5,OPA,0.0017468804549105
5,OPA,-6.70747386332105e-05
5,OPA,0.0326911896754821
5,OPA,0.00920346136335148
5,OPA,0.000148549700234479
5,OPA,-0.000464065718231821
5,OPA,0.00451364729779413
5,OPA,-0.000813471811958899
5,OPA,0.00986286673757147
5,OPA,0.029696206694892
5,OPA,0.00990334654504321
5,OPA,0.000156123132573738
5,OPA,0.0211985285200126
5,OPA,0.0352277644600101
5,OPA,0.0486411123096
5,OPA,-0.0006666496025165
5,OPA,0.00785197337931492
5,OPA,0.00646520662528188
5,OPA,-0.000876286930436954
5,OPA,-0.000140387352793092
5,OPA,0.0317659638723279
5,OPA,0.0140540817495182
5,OPA,0.00723234059068467
5,OPA,-0.000236609944253396
5,OPA,0.00997690678588148
5,OPA,0.0138007590307396
5,OPA,0.00687699797861019
5,OPA,-0.00132819806507856
5,OPA,0.000497773113033007
5,OPA,0.00487693043706955
5,OPA,0.00507744399031101
5,OPA,0.000818863767705458
5,OPA,0.0414044838033649
5,OPA,0.0170035106694045
5,OPA,0.0107683132610744
5,OPA,-0.00111365163979782
5,OPA,0.0104970432959116
5,OPA,0.0152961894019081
5,OPA,0.0204316779501125
5,OPA,0.0263563758597551
5,OPA,0.0151592608606322
5,OPA,-0.00146153395358928
5,OPA,0.00176842255789211
5,OPA,-0.000296334086814398
5,OPA,0.0257385773350909
5,OPA,0.0523289882271016
5,OPA,0.017443545115128
5,OPA,-0.000165137886618316
5,OPA,0.00560189328882926
5,OPA,0.0291828723711196
5,OPA,0.0383108300766345
5,OPA,0.0132196689122435
5,OPA,0.022728226065726
5,OPA,0.000316804383526992
5,OPA,0.0239485920288617
5,OPA,0.0306303831269294
5,OPA,0.0205823750953193
5,OPA,0.00412210961286419
5,OPA,-0.00100652373636867
5,OPA,0.0737686521337405
5,OPA,0.0351382973023126
5,OPA,-0.000442052575016727
5,OPA,0.0249197615262693
5,OPA,0.0359597691868001
5,OPA,0.0184151360420512
5,OPA,0.0222978427147937
5,OPA,0.00966002454106069
5,OPA,0.108775669675487
5,OPA,-0.000546498499491621
5,OPA,0.0090269072316625
5,OPA,0.0194727627151571
5,OPA,0.0326799183039251
5,OPA,0.00439861230532201
5,OPA,0.0221480995926309
5,OPA,0.0254732302529824
5,OPA,0.0129841628502822
5,OPA,0.00548897420666078
5,OPA,-0.000541427756140078
5,OPA,-0.000400952333998839
5,OPA,0.00953743898100406
5,OPA,0.000719220071361548
5,OPA,0.00797720092573379
5,OPA,0.0119760068133979
5,OPA,-0.00145144455287005
5,OPA,0.0507049192833904
5,OPA,-0.00122441469938961
5,OPA,0.000101024110298109
5,OPA,0.000901298699375719
5,OPA,-0.00122865166013286
5,OPA,0.0184941456951854
5,OPA,0.0373815016151858
5,OPA,0.110602283638461
5,OPA,0.00234268842236907
5,OPA,0.000449266972220086
5,OPA,0.00195939160643438
5,OPA,0.0026429063906519
5,OPA,0.00378738261407197
5,OPA,0.00188996636541539
5,OPA,0.0293520970212325
5,OPA,0.0398213643981986
5,OPA,0.0696113114212987
5,OPA,0.0597333345843252
5,OPA,-0.000120425129728097
5,OPA,0.00605724487314124
5,OPA,0.0112281119658855
5,OPA,0.0303113879807016
5,OPA,0.0397935383585053
5,OPA,0.0331030498660633
5,OPA,-0.00131919267705216
5,OPA,-0.000986128404885211
5,OPA,-0.000884019990203599
5,OPA,0.0075822784963257
5,OPA,-0.000389760765807767
5,OPA,0.00283371452897002
5,OPA,0.00481430259571025
5,OPA,0.00191846006082558
5,OPA,0.00612040064694536
5,OPA,0.00555396215666515
5,OPA,0.0243838487514739
5,OPA,0.00673394616573808
5,OPA,0.00971973980272767
5,OPA,0.00923979911852379
5,OPA,-6.45675437610516e-05
5,OPA,0.00152805458566779
5,OPA,0.00121157515182085
5,OPA,2.96789908159623e-05
5,OPA,0.000171660313017075
5,OPA,0.00819359710110806
5,OPA,0.00122815733287035
5,OPA,0.00373666660196786
5,OPA,0.00852758009135979
5,OPA,0.0136756103764881
5,OPA,-0.000557144303061308
5,OPA,0.0167229133529203
5,OPA,0.00152204444061038
5,OPA,0.000683376885144693
5,OPA,0.000342838000918111
5,OPA,0.0618168806551995
5,OPA,0.0340808982544267
5,OPA,-0.000494025424960964
5,OPA,-0.000190051557083681
5,OPA,0.00190204837505692
5,OPA,-7.64388890791556e-05
5,OPA,-0.00200716740121853
5,OPA,0.0288999576732231
5,OPA,0.00484951214302431
5,OPA,0.00122220634664805
5,OPA,-0.000876827878309672
5,OPA,0.00216300330239139
5,OPA,0.000227793492781347
5,OPA,-0.000246053381288469
5,OPA,0.0333415359341537
5,OPA,0.0118038878095998
5,OPA,0.00019912446636744
5,OPA,0.00115392895839445
5,OPA,-0.00131916791545639
5,OPA,0.000550332469336057
5,OPA,0.0145252498422503
5,OPA,0.0179083856891118
5,OPA,0.000253533842400011
5,OPA,-0.000346920898305791
5,OPA,0.00584713570132922
5,OPA,0.000349945052336542
5,OPA,0.000740999405160536
5,OPA,0.000819570902747757
5,OPA,0.00676205903766691
5,OPA,0.0713437244818939
5,OPA,0.0529287259167417
5,OPA,0.0107220508015418
5,OPA,0.00212655848150667
5,OPA,0.0215259251239189
5,OPA,0.0424003986761057
5,OPA,-0.00172278621101629
5,OPA,0.00044757946536178
5,OPA,0.00422624189864329
5,OPA,0.0348720542087267
5,OPA,0.0130678263762063
5,OPA,-0.000449472518393779
5,OPA,0.0154073308505884
5,OPA,0.0641180777397754
5,OPA,0.0739805364438835
5,OPA,0.0835810630328135
5,OPA,0.0189732982329744
5,OPA,-0.000377807743662362
5,OPA,0.0194176775705454
5,OPA,0.00637336273969991
5,OPA,0.0204020993622985
5,OPA,0.0509627371951438
5,OPA,0.0515928137611135
5,OPA,0.0010665029158482
5,OPA,-0.0025334031770593
5,OPA,0.00212127059630651
5,OPA,0.0398438192949037
5,OPA,0.0232424518783033
5,OPA,0.0189522042854925
5,OPA,0.0829109777288438
5,OPA,0.0844503189150336
5,OPA,0.021770331720281
5,OPA,-0.000352459197634825
5,OPA,0.0112771701320857
5,OPA,0.00742702396266171
5,OPA,0.0226289251210952
5,OPA,0.0218436122429995
5,OPA,-0.00062645979269238
5,OPA,-0.000368640960760058
5,OPA,0.00944542419357197
5,OPA,-4.73540760934088e-05
5,OPA,-3.62530000197481e-05
5,OPA,0.0324194808684093
5,OPA,0.00212787772043749
5,OPA,0.0131830741029543
5,OPA,-0.000287887500711015
5,OPA,0.00774607670735944
5,OPA,-0.000166671345874891
5,OPA,0.00180273764351113
5,OPA,-0.00170530754733411
5,OPA,-0.000291484653500373
5,OPA,0.0081076957510014
5,OPA,0.0618620454498812
5,OPA,-1.06792160936564e-06
5,OPA,0.00579867082440577
5,OPA,0.00330512709144271
5,OPA,0.0270621369212578
5,OPA,0.0284343894529461
5,OPA,0.090110374262672
5,OPA,0.0470240715131733
5,OPA,0.00133752627152428
5,OPA,-0.000172125515113308
5,OPA,0.00405300171261513
5,OPA,-0.000695970478110541
5,OPA,0.0014802984326639
5,OPA,0.0170915665504938
5,OPA,0.0354695131137119
5,OPA,0.0388165109861791
5,OPA,0.0407911087348364
5,OPA,0.00650856023511626
5,OPA,-0.000796382155707986
5,OPA,0.0135800299499868
5,OPA,0.0352286705293123
5,OPA,0.0329928534527449
5,OPA,0.00470550202786341
5,OPA,6.92653792322417e-06
5,OPA,-0.000282095605930843
5,OPA,0.00161809355657044
5,OPA,-0.000128448454299879
5,OPA,-0.000210266073954135
5,OPA,0.00163438548546357
5,OPA,8.91928624457972e-06
5,OPA,0.000386899174892319
5,OPA,0.000556253642288618
5,OPA,-0.000952300028041475
5,OPA,0.00151928349451819
5,OPA,0.019208009803463
5,OPA,0.0257813751569643
5,OPA,-0.00114425722617006
5,OPA,0.0125088190823963
5,OPA,-0.000624362424799685
5,OPA,-0.00020293087422818
5,OPA,0.00046714624002675
5,OPA,-0.000356739822901853
5,OPA,0.0114385835439927
5,OPA,0.00544681067904479
5,OPA,5.41044806080526e-05
5,OPA,0.001164320249396
5,OPA,0.0037331565424702
5,OPA,0.00216680715109863
5,OPA,0.00770452876007421
5,OPA,0.0383729784283253
5,OPA,0.000631175544622886
5,OPA,0.000742470852878152
5,OPA,0.000356828585286129
5,OPA,-0.000157704877719267
5,OPA,0.00190830987306728
5,OPA,0.0023480068448426
5,OPA,0.0389761431274664
5,OPA,0.0226601703557754
5,OPA,0.00651377713348772
5,OPA,0.00779919732363199
5,OPA,0.0100406891387009
5,OPA,0.000450106842043885
5,OPA,0.000149979688154556
5,OPA,0.00805299277516308
5,OPA,0.0225793453457915
5,OPA,0.025010848421207
5,OPA,0.0428318973453577
5,OPA,0.00863678989315486
5,OPA,0.0486926578658643
5,OPA,0.00216327272021694
5,OPA,0.00374500147139895
5,OPA,0.0337292276297154
5,OPA,0.0466238617780024
5,OPA,-0.000102107422662367
5,OPA,-0.000616141483726351
5,OPA,0.075238214988019
5,OPA,0.0358059784122197
5,OPA,0.0213693095004178
5,OPA,-0.00150933133448805
5,OPA,0.0300413000761478
5,OPA,0.0809176764527049
5,OPA,0.0267320718997937
5,OPA,0.00682878973596857
5,OPA,-0.000240527909390553
5,OPA,0.0115600681487537
5,OPA,0.0343895082814878
5,OPA,0.0400738837614809
5,OPA,0.011151626398719
5,OPA,0.0748986837751562
5,OPA,0.0545743078622313
5,OPA,0.0133026015770033
5,OPA,-0.000116663993623756
5,OPA,0.015768868402581
5,OPA,0.0284523783420134
5,OPA,0.0563897210382087
5,OPA,-0.00092999120790227
5,OPA,0.00309793339350467
5,OPA,-0.000324731584444571
5,OPA,6.41430500585849e-05
5,OPA,-0.00109782351372101
5,OPA,0.0252313012652348
5,OPA,0.0169770490602379
5,OPA,0.00474454655853201
5,OPA,0.00674281649933073
5,OPA,0.0248131758757161
5,OPA,0.0399128058525305
5,OPA,0.0432608782235281
5,OPA,0.0571536462056444
5,OPA,0.00117925530076346
5,OPA,0.000754924078065822
5,OPA,-0.000359441510297431
5,OPA,-0.000836920199560387
5,OPA,0.00157890461377491
5,OPA,0.000886449170888426
5,OPA,0.0126667781785188
5,OPA,0.036633100675922
5,OPA,0.000452824180076417
5,OPA,0.00093843208778821
5,OPA,0.0736056645263721
5,OPA,0.00516585517755119
5,OPA,0.0019048662335871
5,OPA,0.00281661929626631
5,OPA,0.00551791170602772
5,OPA,9.31125115589682e-05
5,OPA,0.0178187965393795
5,OPA,0.0463412253386227
5,OPA,0.000441764610268403
5,OPA,0.00117076908316366
5,OPA,0.002143891309692
5,OPA,-0.000277583553114136
5,OPA,6.65406563551407e-05
5,OPA,-0.000251564476357546
5,OPA,-0.000796984993390093
5,OPA,0.032359789406705
5,OPA,0.000217446802135257
5,OPA,-0.000501849037287228
5,OPA,0.000147802480270021
5,OPA,-0.000773888753116792
5,OPA,0.000529649100168506
5,OPA,0.000726430511081733
5,OPA,-0.000769067861926653
5,OPA,0.000253819784061415
5,OPA,0.000850627525641023
5,OPA,0.0441590558945628
5,OPA,0.000955646786477471
5,OPA,0.00515648236701677
5,OPA,0.00109265374462231
5,OPA,-0.00208580629916155
5,OPA,0.0493564225129708
5,OPA,0.0343343320200096
5,OPA,0.0418274674062799
5,OPA,0.0240812011605522
5,OPA,0.00163667876552931
5,OPA,0.000551064627661302
5,OPA,0.00359701167192022
5,OPA,0.000204337910470032
5,OPA,-0.000569335043555386
5,OPA,0.0017798982272843
5,OPA,0.00222355003369445
5,OPA,0.0347045700588228
5,OPA,0.0363984758980412
5,OPA,0.0435920948057582
5,OPA,0.0156601673756133
5,OPA,-0.00011196133166963
5,OPA,0.000109126989676744
5,OPA,0.0104354682881856
5,OPA,0.00224124586441454
5,OPA,0.000629080353186096
5,OPA,-0.000904241247530524
5,OPA,0.0742503203149056
5,OPA,0.00944440876340163
5,OPA,0.00801945684447009
5,OPA,0.0104267526985533
5,OPA,0.00577087383327746
5,OPA,0.00604461686548047
5,OPA,-0.000556205465357507
5,OPA,-0.000840705097706507
5,OPA,0.00950529329856042
5,OPA,0.00147605197195472
5,OPA,0.0585745867003825
5,OPA,0.063605934527554
5,OPA,0.00790987164938162
5,OPA,-7.24101723588166e-05
5,OPA,0.0106059409323082
5,OPA,0.00396769782240386
5,OPA,0.00500649606150128
5,OPA,-0.000342927694896189
5,OPA,0.00317610138741098
5,OPA,0.00935437584807586
5,OPA,0.00686085282406579
5,OPA,0.0380738681503371
5,OPA,0.025570371665557
5,OPA,0.00486296614467596
5,OPA,0.00187996019233955
5,OPA,0.0279152556422492
5,OPA,0.00228531920988573
5,OPA,0.0022851927164822
5,OPA,0.00760421619072393
5,OPA,-0.000709041743845229
5,OPA,0.0040765509429122
5,OPA,-0.00116824844637153
5,OPA,-0.00108203787718686
5,OPA,-0.000275135833549545
5,OPA,0.0220252003037053
5,OPA,0.0297397298580608
5,OPA,-0.000886211238184997
5,OPA,0.000334075203481499
5,OPA,0.0171732069981175
5,OPA,-0.000383871185407614
5,OPA,0.0177782709552539
5,OPA,0.0155862368392268
5,OPA,0.0104520776807541
5,OPA,0.00622155845249728
5,OPA,0.00602358534101688
5,OPA,1.92183337852647e-05
5,OPA,-0.000303018344338768
5,OPA,0.014039843567914
5,OPA,0.0117388885745511
5,OPA,0.000612606469112598
5,OPA,-0.000519852916488373
5,OPA,0.000181667926106466
5,OPA,0.0024952109501255
5,OPA,0.000147441047441133
5,OPA,0.00270020701836488
5,OPA,0.0084537390508167
5,OPA,0.00967286303779852
5,OPA,0.0441835676658254
5,OPA,-0.000169133603644234
5,OPA,0.020934895578671
5,OPA,-0.000765128855899189
5,OPA,-0.000270292705927044
5,OPA,0.0160264420872339
5,OPA,0.020019406729117
5,OPA,0.0113330653376812
5,OPA,0.00734837266686328
5,OPA,0.0616767428097777
5,OPA,-0.00108387620545236
5,OPA,0.00253928112452584
5,OPA,0.00975358174696273
5,OPA,-0.000874821613261023
5,OPA,-0.000730552312631527
5,OPA,0.0344142003437658
5,OPA,0.00133512898362942
5,OPA,-0.000508803802400593
5,OPA,0.0686996473971417
5,OPA,0.0550034102348481
5,OPA,0.021959532991727
5,OPA,-0.000722358710901982
5,OPA,0.000944781894996027
5,OPA,0.0110001599661126
5,OPA,0.0818697443208213
5,OPA,0.0317055118833437
5,OPA,0.0150575633217269
5,OPA,0.00156959300931764
5,OPA,0.000115751701901978
5,OPA,0.0372725475962694
5,OPA,0.00107061650765988
5,OPA,0.00107205531757648
5,OPA,0.00161374437406497
5,OPA,-0.000624253657357632
5,OPA,-1.21287275196558e-05
5,OPA,-8.18948015778309e-05
5,OPA,0.00255763573336926
5,OPA,-6.89100264107401e-05
5,OPA,-0.000460768011159352
5,OPA,0.00564040009093913
5,OPA,0.00186293604283638
5,OPA,-0.000469840414579203
5,OPA,0.0420814792114608
5,OPA,0.00187138702576423
5,OPA,-0.000997992806165526
5,OPA,-0.000280170716041028
5,OPA,-0.0015682052838194
5,OPA,-0.000705016037182871
5,OPA,0.00823320478570883
5,OPA,0.0068918353022443
5,OPA,0.0102243296934265
5,OPA,0.0155422587837287
5,OPA,0.00889733337226317
5,OPA,-0.00101527475325747
5,OPA,0.0493773494049465
5,OPA,0.000239178070658763
5,OPA,0.000282393536919223
5,OPA,0.0265177324385494
5,OPA,-0.000129872833302846
5,OPA,0.000954733134979069
5,OPA,-0.00135746651843693
5,OPA,0.00743747367789338
5,OPA,0.0325929579227209
5,OPA,0.00351611647158662
5,OPA,8.05335641135274e-05
5,OPA,0.0068082940423872
5,OPA,0.044376649811637
5,OPA,0.00221650678826085
5,OPA,0.000771284074332468
5,OPA,-0.000829427574138841
5,OPA,-0.000775503544580225
5,OPA,0.0587666214639628
5,OPA,-0.000121900097333594
5,OPA,-0.00169075720346523
5,OPA,0.0621717226042057
5,OPA,0.0410528980732611
5,OPA,0.0354667682790236
5,OPA,0.000389118359146234
5,OPA,-8.72081932508095e-05
5,OPA,0.000304869166822985
5,OPA,-0.000249629975108023
5,OPA,0.000106067268504317
5,OPA,-0.00119157870417175
5,OPA,0.00382363370173655
5,OPA,0.00494832958409319
5,OPA,0.000958697050682134
5,OPA,0.0168599040240641
5,OPA,-0.00211286947999589
5,OPA,5.30947732674258e-05
5,OPA,0.000332208321913219
5,OPA,0.033678142099437
5,OPA,0.0203933629930628
5,OPA,0.00535304395652109
5,OPA,0.00330352532767414
5,OPA,0.0217279679208832
5,OPA,0.0206309909403594
5,OPA,-0.000461211555737862
5,OPA,-5.26227671669988e-05
5,OPA,0.0284713320962591
5,OPA,0.0510513720467761
5,OPA,0.0370498635730973
5,OPA,-0.00115710068168995
5,OPA,0.0295536259418542
5,OPA,-0.000172772581418068
5,OPA,-0.000195890097588913
5,OPA,-0.000575594347817621
5,OPA,-0.000520237663464984
5,OPA,0.0028791060143476
5,OPA,0.0384068575177974
5,OPA,0.0020000707162029
5,OPA,-0.000216943879808973
5,OPA,-0.000484766260718361
5,OPA,0.0020744746568569
5,OPA,-0.000148034205447178
5,OPA,7.12011363152576e-05
5,OPA,0.0107885811163426
5,OPA,2.10987467995083e-05
5,OPA,-0.000366705331190098
5,OPA,-0.000428287144441208
5,OPA,0.015684766940976
5,OPA,0.00663148401255786
5,OPA,0.00318376086785738
5,OPA,-0.00120363509585686
5,OPA,0.0337434785192769
5,OPA,0.0383965276147769
5,OPA,-0.00010320143524617
5,OPA,0.0230008650224907
5,OPA,0.0210245147177001
5,OPA,-0.000994839905534062
5,OPA,-0.00131988720101572
5,OPA,0.00413039296531398
5,OPA,-0.00244605993715352
5,OPA,0.000138033563640672
5,OPA,-8.72042729236355e-05
5,OPA,0.0026765218350574
5,OPA,0.00275253695975236
5,OPA,0.00386248795083538
5,OPA,0.000425151802211809
5,OPA,6.15671319568745e-05
5,OPA,-0.000312554010152732
5,OPA,0.00213606863912724
5,OPA,0.0214700289042433
5,OPA,0.0051471183659193
5,OPA,-0.000255436587438429
5,OPA,0.0340117527154216
5,OPA,0.0317276482291133
5,OPA,-0.000429250804681369
5,OPA,0.00198102333268779
5,OPA,-0.000703692360463526
5,OPA,-0.000451184668794125
5,OPA,-0.000727768099479165
5,OPA,-0.000942801430605211
5,OPA,-0.000281604157217674
5,OPA,-0.000463823656147944
5,OPA,0.0180179102576297
5,OPA,-0.00128139971002972
5,PPA,0.000290739898545223
5,PPA,-0.0010145612191087
5,PPA,-0.000119443665274888
5,PPA,-0.000813678338218882
5,PPA,0.00336618877180117
5,PPA,-0.00202197879196075
5,PPA,-0.00156675088571168
5,PPA,-0.000889645427029628
5,PPA,0.00038363486131282
5,PPA,-0.000623548103728333
5,PPA,0.00791453097508926
5,PPA,0.00431833295634293
5,PPA,0.000870361618765803
5,PPA,-0.000426195829575926
5,PPA,0.001289894440623
5,PPA,-0.000668671072233229
5,PPA,-0.00179718451230115
5,PPA,0.00118069124068976
5,PPA,0.0280450501452966
5,PPA,-0.000698803265211989
5,PPA,0.000559319363143629
5,PPA,0.00248310915482902
5,PPA,3.89291822446292e-05
5,PPA,-6.81495185494985e-06
5,PPA,0.000182626698755572
5,PPA,0.00282917168753577
5,PPA,0.00585740298791232
5,PPA,0.000364250227484264
5,PPA,-0.000171518927674308
5,PPA,0.00450273629604037
5,PPA,-0.000431453346718236
5,PPA,0.00176539822968169
5,PPA,0.000472216477816423
5,PPA,-0.000153143393829158
5,PPA,0.016849451017779
5,PPA,0.00220830969626146
5,PPA,0.000714338975658702
5,PPA,0.000830479414861141
5,PPA,0.000347885859430463
5,PPA,-0.000683501167279443
5,PPA,-0.000468750735686418
5,PPA,-0.00019015531260308
5,PPA,-7.44483205643021e-05
5,PPA,-0.000318361586919336
5,PPA,-0.000842741069476238
5,PPA,0.000334227532691689
5,PPA,-0.00143426556099147
5,PPA,-0.00152173583455784
5,PPA,-0.00157418138822307
5,PPA,-0.000105209751139645
5,PPA,-0.00208355476977151
5,PPA,-0.000693958197911293
5,PPA,-5.02901113270671e-05
5,PPA,0.000747764324726508
5,PPA,-0.000843057279726556
5,PPA,-0.000231330813264652
5,PPA,-0.00153642924346242
5,PPA,0.00262792968710701
5,PPA,-6.14912981836691e-05
5,PPA,0.0216109360220456
5,PPA,0.00914558953885419
5,PPA,0.0365206341889274
5,PPA,0.0023598393231174
5,PPA,0.0153272481717494
5,PPA,0.016785829589741
5,PPA,0.0247382873638253
5,PPA,0.0125290282838343
5,PPA,0.0154608022928445
5,PPA,0.00725551361292409
5,PPA,-0.000547865816519444
5,PPA,-0.000537252473272409
5,PPA,0.0164295016986585
5,PPA,0.00374430326360886
5,PPA,0.0117044164114716
5,PPA,0.00842110318544859
5,PPA,-0.000463155550645578
5,PPA,0.0112629110119682
5,PPA,0.00153736620966582
5,PPA,0.0188317730025164
5,PPA,0.0078120205301665
5,PPA,0.00173554171725132
5,PPA,0.0144125032754901
5,PPA,3.08325668951781e-05
5,PPA,0.0165205442086729
5,PPA,0.000607234918141519
5,PPA,-0.000288879802057829
5,PPA,0.00417600327887119
5,PPA,-0.000600980230966663
5,PPA,-0.000242369161816192
5,PPA,0.0143771435836006
5,PPA,2.24920490026204e-05
5,PPA,-0.000242642851765118
5,PPA,-0.00146023952609664
5,PPA,0.00104279384936673
5,PPA,-0.000632910136748488
5,PPA,-0.000601799497613742
5,PPA,-0.000571489212126797
5,PPA,-0.000359667125160668
5,PPA,-0.00103881239817516
5,PPA,0.0035167287340096
5,PPA,0.00138778448232957
5,PPA,0.00167786976641898
5,PPA,0.00633643298355663
5,PPA,0.0180611962147064
5,PPA,-0.000761812451930077
5,PPA,2.57360701015341e-05
5,PPA,0.000784436009928613
5,PPA,0.00287084772178803
5,PPA,0.000286989511886326
5,PPA,0.00851398794248492
5,PPA,0.00577284343786322
5,PPA,0.0103672208557508
5,PPA,0.0130805236280796
5,PPA,0.0156409585839861
5,PPA,0.00250442305912807
5,PPA,0.00177947001396794
5,PPA,-0.0006293070251292
5,PPA,0.00168723607573457
5,PPA,-2.89708236703712e-05
5,PPA,-0.00114839328977079
5,PPA,-0.000803278948243835
5,PPA,0.00152283530353148
5,PPA,0.0085842258001711
5,PPA,0.0111889128588624
5,PPA,0.000134494938032137
5,PPA,-0.00030302115189601
5,PPA,-0.00062895067076274
5,PPA,-0.000760848680852022
5,PPA,0.00224155444487228
5,PPA,0.000172311786837964
5,PPA,-0.00082088181879747
5,PPA,-0.000603706349076027
5,PPA,0.00034480198766601
5,PPA,-0.00124284568969357
5,PPA,-0.00145538813940449
5,PPA,-0.00178677530259153
5,PPA,-0.000879433105578031
5,PPA,-0.000192007103871461
5,PPA,-0.0011958744032311
5,PPA,0.0196186399500054
5,PPA,-0.000541850847864733
5,PPA,0.0135246556142233
5,PPA,0.000302952921021504
5,PPA,5.60311516223377e-06
5,PPA,0.000552882849429503
5,PPA,0.042223990509179
5,PPA,0.01316272961904
5,PPA,0.0036890770080712
5,PPA,0.03642371636164
5,PPA,0.000148856987560564
5,PPA,-0.0005191383772295
5,PPA,0.0197985647514665
5,PPA,-0.000759186530188471
5,PPA,0.00408591685614579
5,PPA,-0.000698964715347028
5,PPA,0.000424674038318085
5,PPA,0.000312578379222606
5,PPA,0.0195835519325577
5,PPA,0.0329628194959619
5,PPA,-0.00149164095751642
5,PPA,0.078681502906928
5,PPA,0.0217535757128583
5,PPA,0.00039909448236608
5,PPA,0.0462641521154801
5,PPA,-0.000139565706065603
5,PPA,0.00660158114546627
5,PPA,0.0309984486087564
5,PPA,-0.0003715977611779
5,PPA,0.00270704005266348
5,PPA,0.0317112847854509
5,PPA,0.0284093525706035
5,PPA,0.0171962233794747
5,PPA,0.049858573268004
5,PPA,0.0356776001491997
5,PPA,0.0169198597280893
5,PPA,0.00061485403327638
5,PPA,0.000539291590555713
5,PPA,0.0410044253968549
5,PPA,0.0175909874205889
5,PPA,0.00689426996388803
5,PPA,0.0265219927216486
5,PPA,-0.000350899067106392
5,PPA,0.0154212118408187
5,PPA,0.0125861820185784
5,PPA,-0.00039413716672354
5,PPA,0.00122592194304905
5,PPA,-0.000920732894609921
5,PPA,4.00774570130102e-05
5,PPA,0.00212269427425787
5,PPA,0.024685405229419
5,PPA,0.0130178766629095
5,PPA,0.0108371901214474
5,PPA,-0.000121566889392688
5,PPA,0.000466788734202139
5,PPA,0.00150098168583351
5,PPA,-0.000263898306248345
5,PPA,0.00777179989907351
5,PPA,0.0002233035760974
5,PPA,-0.000443467662821551
5,PPA,-0.000162806259389581
