subj,ROI,R2
1,V1,0.111134204504017
1,V1,0.115856326956444
1,V1,0.0956604261944182
1,V1,0.0863986021334649
1,V1,-0.000199428516336253
1,V1,0.146735379711009
1,V1,0.148935987935643
1,V1,0.000205620526417982
1,V1,0.125573659123702
1,V1,0.0398908268024113
1,V1,0.0481136086379896
1,V1,0.0920736930202468
1,V1,0.122063536744664
1,V1,0.105495914359945
1,V1,0.0927058415763737
1,V1,0.0954449157483457
1,V1,0.0176224538167064
1,V1,0.0524831692090751
1,V1,0.191505574483761
1,V1,0.0406972552449958
1,V1,0.0506345538269293
1,V1,0.105670461993364
1,V1,0.0508259248258014
1,V1,0.0557020572510312
1,V1,0.0596988628758724
1,V1,0.131233096602917
1,V1,0.0902923051133652
1,V1,0.0641017404726871
1,V1,0.101461373065406
1,V1,0.00242113881479517
1,V1,0.000170741231740934
1,V1,0.00375822871355952
1,V1,0.0452572435813594
1,V1,0.0418137248731731
1,V1,0.0573483821490782
1,V1,0.128085894567522
1,V1,0.132442732652381
1,V1,0.108160618747738
1,V1,0.0905332579038193
1,V1,0.000988684813743534
1,V1,0.165184823459455
1,V1,0.124665320331679
1,V1,0.09669521913642
1,V1,0.00041438409575395
1,V1,-0.000437204846579831
1,V1,0.065329754412996
1,V1,0.143042001083842
1,V1,0.175941825802387
1,V1,0.137543572609402
1,V1,0.0691266868210136
1,V1,0.00240327937732432
1,V1,0.00472910802533189
1,V1,0.117543092651046
1,V1,0.155487573405777
1,V1,0.125161321502278
1,V1,-0.000706342429256268
1,V1,0.000372901942559345
1,V1,-0.00116477242549307
1,V1,0.0355839796667808
1,V1,0.0371057754284795
1,V1,0.0421445828377387
1,V1,0.0612416838240918
1,V1,0.0712429021334201
1,V1,0.101198662996244
1,V1,0.0956803838400081
1,V1,0.0816040531029024
1,V1,0.107272743737687
1,V1,0.0472554269153669
1,V1,0.0197489247867942
1,V1,0.0510826559180119
1,V1,0.0479362235541043
1,V1,0.0800108592508592
1,V1,0.102088713828033
1,V1,0.0333121392895306
1,V1,0.0815492074598795
1,V1,0.0733961153174488
1,V1,0.0915395023488625
1,V1,0.139822712446309
1,V1,0.0940446888551617
1,V1,0.0713528403465209
1,V1,0.00543903806648
1,V1,0.0407350089636434
1,V1,0.0371754738054144
1,V1,0.0481851280448526
1,V1,0.0190394855373129
1,V1,0.00147016326434724
1,V1,0.0129695045028664
1,V1,0.00683112976266792
1,V1,0.0514156311591411
1,V1,0.156121148285838
1,V1,0.0160387297677905
1,V1,-0.0004637927688389
1,V1,0.0461169698508283
1,V1,0.0203323860034007
1,V1,0.0170509400335305
1,V1,0.0400604679950416
1,V1,0.082619693197609
1,V1,0.00963479525748517
1,V1,0.000351853380068268
1,V1,0.021125645999199
1,V1,0.00652708047547523
1,V1,0.073181736031927
1,V1,0.134389466358822
1,V1,0.0110278023244743
1,V1,0.0046277842372664
1,V1,0.0804230164414224
1,V1,0.0406819412534566
1,V1,0.0349868466590564
1,V1,0.0143130463394404
1,V1,0.0415807516370147
1,V1,0.0345911378265566
1,V1,0.002148519494929
1,V1,0.00582256591688923
1,V1,0.00215617477451835
1,V1,-0.000888146016174152
1,V1,0.0891360900623684
1,V1,0.143970365668872
1,V1,0.00462969183635653
1,V1,0.104388128004975
1,V1,0.0474235484823532
1,V1,0.0235813915269595
1,V1,0.0182940450724831
1,V1,0.0380529923300111
1,V1,-0.000395030700486187
1,V1,-4.2763862253381e-05
1,V1,0.000227617894561827
1,V1,-0.000927734411890313
1,V1,0.153471991487081
1,V1,0.00697543988132426
1,V1,0.200577795981742
1,V1,0.101353439180597
1,V1,0.0457692823950086
1,V1,0.0662369439427372
1,V1,0.0462438650266846
1,V1,0.0165604698423651
1,V1,0.00541923366436764
1,V1,-4.70433160950634e-05
1,V1,0.101841235116079
1,V1,0.0964133873050531
1,V1,0.119145867084312
1,V1,0.0424595309155664
1,V1,0.0459537184674577
1,V1,0.050577676170076
1,V1,0.0458680387356328
1,V1,0.0507574850775058
1,V1,0.0947351587562223
1,V1,0.0438879411664684
1,V1,0.0962142263575058
1,V1,0.0636651938350039
1,V1,0.039109155829332
1,V1,0.0196804305138331
1,V1,0.0369461390569656
1,V1,0.0549990662427715
1,V1,0.029396598957298
1,V1,0.0604162179574697
1,V1,0.0704734949540945
1,V1,0.00422705659547118
1,V1,0.0105833967003087
1,V1,0.015640962167182
1,V1,0.123367601148829
1,V1,0.11946959230419
1,V1,0.000676016554283954
1,V1,0.0119716502700014
1,V1,0.115535602031352
1,V1,0.179079980644695
1,V1,0.110856043030317
1,V1,0.00182574577717615
1,V1,-1.64905947311333e-05
1,V1,0.000930749946044085
1,V1,0.0602655364273415
1,V1,0.0693695817414605
1,V1,0.032529895983404
1,V1,0.00937274530900245
1,V1,0.0463426134332584
1,V1,0.0144613402612878
1,V1,0.136433989487859
1,V1,0.129468282179112
1,V1,0.0235223640924729
1,V1,0.0615626367722644
1,V1,0.0266642118316466
1,V1,0.0339209985439001
1,V1,0.0531023604019378
1,V1,0.0771761618046172
1,V1,0.059108462612905
1,V1,0.0731145902841445
1,V1,0.133910181150619
1,V1,0.0679812805030861
1,V1,-8.43732879006187e-05
1,V1,-0.000227740813280031
1,V1,0.0594637622034526
1,V1,0.00978398832703786
1,V1,0.0113311323144785
1,V1,0.0618880605236181
1,V1,0.102336279773701
1,V1,0.0811554360418231
1,V1,0.0555256646886869
1,V1,0.0313828833160633
1,V1,0.0292525341682061
1,V1,0.00780166698058821
1,V1,0.000378380254723754
1,V1,0.00864736894780649
1,V1,0.100877656765325
1,V1,0.00649896997672095
1,V1,0.039135636266508
1,V1,0.0231374724041881
1,V1,0.0714104480843687
1,V1,0.0255612899077224
1,V1,-0.000849199249213561
1,V1,-8.64213927742608e-05
1,V1,0.0276831690071646
1,V1,0.0107382287431851
1,V1,-0.00173208081597542
1,V1,0.183468490335735
1,V1,0.0905605268787348
1,V1,0.0710330188795396
1,V1,0.0241452104212844
1,V1,0.000447994317808009
1,V1,-0.000713141612344592
1,V1,-0.000515888800207254
1,V1,0.0187745457055982
1,V1,-0.00104813247214364
1,V1,0.247043704946358
1,V1,0.219566857986579
1,V1,0.0141243844647803
1,V1,0.0763308441289934
1,V1,0.168074790770757
1,V1,0.236386875936827
1,V1,0.0626520399606403
1,V1,0.000499998885322539
1,V1,0.0112213889681465
1,V1,0.0289929121167066
1,V1,0.0231033543616277
1,V1,0.069013580142198
1,V1,0.0168031719931879
1,V1,0.00600212237676379
1,V1,0.0486469461471475
1,V1,0.0834982758280158
1,V1,0.0952377607051031
1,V1,0.0720517013647651
1,V1,0.0364852716944051
1,V1,-0.00118432861130158
1,V1,0.00976924938365004
1,V1,0.00529338661657791
1,V1,0.117461848048815
1,V1,0.161527855865706
1,V1,0.00608439631012064
1,V1,0.00068944465966797
1,V1,0.00408261099248042
1,V1,0.0150454676461838
1,V1,0.0460417973264213
1,V1,0.0292585619248306
1,V1,-3.48211826668443e-05
1,V1,0.0118146202419478
1,V1,0.0052302085678948
1,V1,0.0348223608090131
1,V1,0.0387702938967509
1,V1,0.114702263393893
1,V1,0.048852757583094
1,V1,0.010735573361171
1,V1,0.0299349690214375
1,V1,0.0622621347437113
1,V1,0.0561934091488152
1,V1,0.0671809016633325
1,V1,0.0351683276597608
1,V1,0.036481531771051
1,V1,0.00280141144749468
1,V1,0.0662323514107327
1,V1,0.00868501927322657
1,V1,0.0420706682990024
1,V1,-0.000745646220974394
1,V1,0.0818734602767219
1,V1,0.00836121763382108
1,V1,0.0428557716024129
1,V1,0.0735772662606836
1,V1,0.0731051791733023
1,V1,0.0844206261380689
1,V1,0.0117878433324168
1,V1,0.00955278725891656
1,V1,-9.48225056729424e-06
1,V1,0.0234652168873496
1,V1,0.112216607621581
1,V1,-2.81491719057447e-05
1,V1,0.06367946675516
1,V1,-0.000612366397082842
1,V1,0.0340529501055722
1,V1,0.0272098345038946
1,V1,0.0181343244374068
1,V1,0.00575519660872947
1,V1,0.010905769479061
1,V1,0.104118969564884
1,V1,0.0181341440108878
1,V1,0.0139172369057902
1,V1,0.0130736518950285
1,V1,0.0515246920963874
1,V1,0.106939214879615
1,V1,0.0346889248176939
1,V1,0.0314535021252743
1,V1,-0.000815016100373156
1,V1,0.00759407015072161
1,V1,-0.000151212927956612
1,V1,1.74939337339586e-05
1,V1,-0.000448545361550257
1,V1,-0.000447133431455415
1,V1,-0.000809859145720959
1,V1,-0.00184115589237677
1,V1,0.00318306495486509
1,V1,0.0280978332300713
1,V1,0.0507775129526678
1,V1,-0.00115665782282282
1,V1,0.00873054259982037
1,V1,-0.00230177337005533
1,V1,-7.93406503534211e-05
1,V1,0.000750870824389294
1,V1,-0.000969924965235069
1,V1,-0.00096613105257104
1,V1,0.00053947709332608
1,V1,-0.000693404269272113
1,V1,0.111498710883679
1,V1,0.10756323741164
1,V1,0.00568154116942554
1,V1,-0.00118326186540973
1,V1,-0.000461744889125981
1,V1,0.00815377079063839
1,V1,-0.000593807774066479
1,V1,-0.000561928539513867
1,V1,-0.000880468766731535
1,V1,-0.000696548985429479
1,V1,0.000345556369107491
1,V1,-0.00026414049594814
1,V1,-0.000883593146103978
1,V1,-0.00082375993960615
1,V1,-0.00109413933428204
1,V1,0.00575735735415855
1,V1,0.0872680973924682
1,V1,0.0851313721637174
1,V1,0.0410140413849675
1,V2,0.00955035873136323
1,V2,-0.000143685997453014
1,V2,0.000249802799683008
1,V2,-0.000611647293614515
1,V2,0.0129078280435026
1,V2,0.000675284581120705
1,V2,-0.000115311817571406
1,V2,0.00111570564992236
1,V2,0.0035546638058202
1,V2,-0.000697665558926919
1,V2,0.021103452299549
1,V2,0.044665312932931
1,V2,0.0536757796041682
1,V2,0.00260645017296612
1,V2,0.0175292713641565
1,V2,0.0354198034950906
1,V2,0.0429835489507514
1,V2,0.000608644088679167
1,V2,0.0328781809154907
1,V2,0.0067613892213802
1,V2,0.00978699138784556
1,V2,-0.000798242654404979
1,V2,-3.58022588525797e-05
1,V2,1.92458017217456e-06
1,V2,0.0485884610615079
1,V2,0.0189240287197657
1,V2,-0.00104791718350827
1,V2,-0.000785956958277212
1,V2,0.00470456299078403
1,V2,-0.000188684613245726
1,V2,-0.000500013112601061
1,V2,0.00138324753868169
1,V2,-0.00053305037246143
1,V2,0.0028002825897272
1,V2,-0.00024641637954137
1,V2,0.00297861503569619
1,V2,0.0292827216411501
1,V2,0.0388754055319492
1,V2,0.0327456847576093
1,V2,0.0430960738150408
1,V2,0.0927314897856523
1,V2,0.0797252875472403
1,V2,0.00258028123402215
1,V2,0.00420770843700458
1,V2,-0.00213100746779393
1,V2,0.00028690824891936
1,V2,0.00697383635010029
1,V2,-0.000150459258719371
1,V2,0.0794952082949251
1,V2,0.0189042271888669
1,V2,0.00140298821920254
1,V2,0.0133324828721715
1,V2,0.00559114292832896
1,V2,0.000484350722198768
1,V2,-0.0019189286976789
1,V2,-0.000117152823760291
1,V2,0.00119619470785859
1,V2,0.00428712456211638
1,V2,0.0106287776103214
1,V2,0.00895830831799516
1,V2,0.00475160051663465
1,V2,0.00591837541873719
1,V2,0.087776092266784
1,V2,0.0453117425481843
1,V2,0.107513000992426
1,V2,0.0254195356802299
1,V2,-0.000509328812737353
1,V2,0.0168406901951882
1,V2,0.0131377275549404
1,V2,0.00347283328694747
1,V2,0.0500720686691683
1,V2,0.108496300178282
1,V2,0.0702962801563038
1,V2,0.106595365629376
1,V2,0.113450783802564
1,V2,0.0193075927469949
1,V2,0.00949486100180497
1,V2,0.0231393595332186
1,V2,0.0115507199970688
1,V2,0.0569795507166249
1,V2,0.0111530355745593
1,V2,0.0711055290739476
1,V2,0.0749021886690348
1,V2,-0.000861967044088585
1,V2,0.0251863282617388
1,V2,0.0326778627081339
1,V2,0.00314202352028237
1,V2,0.00416642263079348
1,V2,0.00932893851818567
1,V2,0.00584248587633507
1,V2,0.00118458472440675
1,V2,0.0361810983872799
1,V2,0.0305923971683094
1,V2,0.052843814966012
1,V2,0.107466311764843
1,V2,0.124748647086518
1,V2,0.109371997671021
1,V2,0.0848054422098813
1,V2,0.102977943873313
1,V2,0.0734487040671202
1,V2,-0.000466704320145395
1,V2,0.00296536670743969
1,V2,-0.000534363791482639
1,V2,0.0382004161040954
1,V2,0.00944774952441552
1,V2,0.018087346840399
1,V2,0.0557726372224456
1,V2,0.0649485018180484
1,V2,0.077905727639936
1,V2,0.183539940554544
1,V2,0.164457795696024
1,V2,0.0959568894786972
1,V2,0.00868586802613297
1,V2,0.00169475794638058
1,V2,-0.000181006398666805
1,V2,-3.00159304348346e-05
1,V2,0.000746492428580214
1,V2,-0.000642718276103627
1,V2,0.0432904107409062
1,V2,0.0415680815591746
1,V2,0.0141090987488513
1,V2,0.0643350758047722
1,V2,0.146348439422585
1,V2,0.129601508240398
1,V2,0.0914583930444127
1,V2,0.0543131153610941
1,V2,0.131298831955192
1,V2,0.115220573573221
1,V2,0.133142254796885
1,V2,0.126359990631572
1,V2,0.0712064541757191
1,V2,0.0873967124488892
1,V2,0.0908908262422063
1,V2,0.0389008684073792
1,V2,0.0496380331384039
1,V2,0.0348612115929085
1,V2,0.173374496514177
1,V2,0.00754851337688556
1,V2,0.0256581759138981
1,V2,0.101582956836212
1,V2,-0.00154321137388258
1,V2,0.0111622846294408
1,V2,0.0522019702185552
1,V2,0.0281309556802759
1,V2,-0.00596590300584227
1,V2,0.0164654863926551
1,V2,0.00269613996893403
1,V2,0.00811870323366926
1,V2,0.000996898918120215
1,V2,0.00976856081046851
1,V2,0.109872884924713
1,V2,0.0339942172709082
1,V2,0.00623206913137886
1,V2,0.00218005396230775
1,V2,0.00794717821664348
1,V2,0.00211665177387427
1,V2,0.000700535228964516
1,V2,0.0348995267011354
1,V2,0.00232661181274574
1,V2,0.0413677521169721
1,V2,0.0598044494689414
1,V2,0.00131345176071762
1,V2,0.0294795726647863
1,V2,0.00653544917433918
1,V2,0.00361340596307314
1,V2,0.0953872332291544
1,V2,0.087785700412321
1,V2,0.012766668120996
1,V2,0.131691111596268
1,V2,0.0921436877035856
1,V2,0.00443250446182991
1,V2,0.00150222984299464
1,V2,-0.00122198730904177
1,V2,0.0505949476582385
1,V2,0.0128147617813347
1,V2,0.0882947603364425
1,V2,0.0929641185341972
1,V2,0.196602297006643
1,V2,0.0300373901965686
1,V2,0.0676228236273552
1,V2,0.0999447297519755
1,V2,0.00151869517757824
1,V2,0.0219324910850006
1,V2,0.0261798289859708
1,V2,0.0209549990105251
1,V2,0.007108428887662
1,V2,0.00124005472632999
1,V2,-0.000615662751382695
1,V2,-9.06207243863699e-05
1,V2,0.0664159221290033
1,V2,0.0261404753566141
1,V2,0.0209345387326241
1,V2,0.0988523014524605
1,V2,0.0566364804467112
1,V2,0.0079963609175196
1,V2,0.113090443239499
1,V2,0.179132315519996
1,V2,0.144052693449944
1,V2,0.0280361152401478
1,V2,0.0320866188463078
1,V2,0.000961722908105755
1,V2,0.00329628197997844
1,V2,0.04022565551166
1,V2,0.0646274042175013
1,V2,0.0164012358744603
1,V2,0.00790985649761416
1,V2,0.00499050526099515
1,V2,0.000169493922981656
1,V2,-0.000245539929864202
1,V2,0.00991923635184327
1,V2,0.0326601615603622
1,V2,0.0813205228265078
1,V2,0.0727575047413268
1,V2,0.169874347773881
1,V2,0.175275221402612
1,V2,0.00410329764633366
1,V2,0.0516575000098262
1,V2,-0.000794960879448081
1,V2,0.011975987324318
1,V2,0.0112665657766763
1,V2,0.00332903621541092
1,V2,0.000114590025810879
1,V2,0.00215377797818067
1,V2,0.00459415961162674
1,V2,0.0351624721744417
1,V2,0.0919589513485444
1,V2,-0.00040463849887884
1,V2,0.0375234709792978
1,V2,-0.000303765707916681
1,V2,0.0526633875349154
1,V2,0.0923709428654366
1,V2,0.00649677425725281
1,V2,0.03753961060389
1,V2,0.0112761372959935
1,V2,0.130384677065221
1,V2,0.0777891681451691
1,V2,-0.000205958882934287
1,V2,0.0652307424148618
1,V2,0.00700833673124662
1,V2,0.121294052352996
1,V2,0.0796853164630162
1,V2,0.015492845613595
1,V2,-0.000598015109603334
1,V2,0.0824423859166711
1,V2,0.10539070965077
1,V2,0.0536573552735508
1,V2,0.0353130289179916
1,V2,0.0767636536180082
1,V2,0.0525983160544503
1,V2,0.0342059159739226
1,V2,0.0325848559845862
1,V2,0.0536438958588497
1,V2,0.043666413494508
1,V2,0.0162456751605272
1,V2,0.0983748110556108
1,V2,0.017590773328152
1,V2,0.0214048358529841
1,V2,0.0606209649534814
1,V2,0.0451032288921491
1,V2,0.00419279650920668
1,V2,0.0732677215315374
1,V2,0.119234466355086
1,V2,-0.00017333627128574
1,V2,-0.00082250616364532
1,V2,0.0172459486616349
1,V2,0.0891762429843486
1,V2,0.00610192249073682
1,V2,0.000664844064955372
1,V2,0.138045270289598
1,V2,0.124809568015045
1,V2,0.0392071309246886
1,V2,0.0424235241017665
1,V2,0.00309440729868254
1,V2,0.00675091074774398
1,V2,0.105455263847363
1,V2,0.103125604412706
1,V2,0.10573283667267
1,V2,0.0384312333507607
1,V2,0.00422515333159762
1,V2,0.00687496934908133
1,V2,0.000587232763535339
1,V2,2.23088000599891e-05
1,V2,0.125186137716022
1,V2,0.0856767024740217
1,V2,-0.000891554585662035
1,V2,0.072591047228148
1,V2,0.0248257731109131
1,V2,0.0164589513941976
1,V2,0.0085361766288477
1,V2,-0.000324456087433589
1,V2,0.133287036196319
1,V2,0.19723518442169
1,V2,0.0535995077937895
1,V2,0.0928311306356517
1,V2,0.102708043876547
1,V2,0.0626588569297577
1,V2,0.000360907727192661
1,V2,-0.000757277040719817
1,V2,0.00564684375784119
1,V2,0.00176784385078321
1,V2,0.167925876684344
1,V2,0.219316401656991
1,V2,0.00824269786872373
1,V2,0.132869145301155
1,V2,0.148624120243373
1,V2,0.0227120616141313
1,V2,0.0184928155172683
1,V2,0.00471998629167009
1,V2,0.00224835058975353
1,V2,0.0182634630929044
1,V2,0.00727172993571734
1,V2,-0.000659634530412401
1,V2,0.0611268385144047
1,V2,-0.000848774676163733
1,V2,0.0698180080700752
1,V2,0.0648446171276802
1,V2,0.0231827858221818
1,V2,0.00546726650973639
1,V2,0.222106421650731
1,V2,0.144698032509375
1,V2,-0.00141659521116833
1,V2,0.00987083231307234
1,V2,0.150938154209542
1,V2,0.00152505199814912
1,V2,0.0245996248805132
1,V2,0.0141540307952298
1,V2,0.0339795014863528
1,V2,0.0137946513149039
1,V2,0.0116323778282869
1,V2,0.00310705319206844
1,V2,0.00618582526008177
1,V2,0.00502601782600276
1,V2,0.0702879321938887
1,V2,-6.31962186795065e-05
1,V2,0.0529155212308476
1,V2,0.135024107244647
1,V2,0.142172381860493
1,V2,0.0257034731140737
1,V2,0.142089271810752
1,V2,0.190536221352364
1,V2,0.0109668352234646
1,V2,0.00619809216466405
1,V2,0.0216199631564593
1,V2,0.0122753535945429
1,V2,0.00204016442820798
1,V2,0.0846098056579824
1,V2,0.0139603751749345
1,V2,0.0186749937471389
1,V2,0.0607539700573518
1,V2,0.0624384771978148
1,V2,0.0998810658404957
1,V2,0.110931272546747
1,V2,0.0743854767911934
1,V2,0.0370574397954244
1,V2,0.00329288739727729
1,V2,0.024763187658839
1,V2,0.0234391393780903
1,V2,0.0969337113371536
1,V2,0.00342622223577399
1,V2,0.0176534725261715
1,V2,0.109185153345636
1,V2,0.00633461235147614
1,V2,0.108243375710945
1,V2,0.129017681284265
1,V2,0.000380828827045931
1,V2,0.00483827731929171
1,V2,0.127258259624808
1,V2,0.166917345758379
1,V2,-0.000134284886729619
1,V2,0.0960069885850403
1,V2,0.0948870055222467
1,V2,-0.00069489138337242
1,V2,0.0681530037938516
1,V2,0.0930508237696479
1,V2,0.094886226112616
1,V2,0.00378560865594652
1,V2,0.0231182056079658
1,V2,0.089230698710166
1,V2,0.0552291921540753
1,V2,0.00736795893674208
1,V2,0.00810242264194377
1,V2,0.0224928705256119
1,V2,0.0294513907448246
1,V2,0.00417139880204093
1,V2,-0.000879280839793717
1,V2,0.0792072032167648
1,V2,0.0847355582572433
1,V2,0.00127291218302755
1,V2,0.00221003883868703
1,V2,0.0898453509000425
1,V2,0.0252485569456782
1,V2,0.00262117605552936
1,V2,0.00394772807743721
1,V2,0.0375452531817433
1,V2,-0.00109184254990158
1,V2,-0.000915885498028346
1,V2,-0.000165306915106245
1,V2,0.038853836165404
1,V2,0.0305994222666243
1,V2,-0.0003406156293152
1,V2,-0.000767744142808002
1,V2,-100839529.175351
1,V2,0.0101369446790821
1,V2,0.0292864062092317
1,V2,0.00291548010982795
1,V2,0.0035401881112363
1,V2,0.0597696569231708
1,V2,0.0481620595760632
1,V2,0.00211394463958142
1,V2,0.000255939238064051
1,V2,0.00846514654555663
1,V2,0.102347819745648
1,V2,0.20184732606857
1,V2,0.124549804465482
1,V2,0.0065572220776654
1,V2,0.000610097604731741
1,V2,0.166757360046739
1,V2,0.192334877041323
1,V2,-0.000591382648109318
1,V2,0.184272732526354
1,V2,0.153116326407135
1,V2,0.0329674767115304
1,V2,0.0958951902632162
1,V2,0.221814877287914
1,V2,0.0960305280785449
1,V2,0.111304205059894
1,V2,0.203923616209322
1,V2,0.21435315019969
1,V2,0.00827545505339672
1,V2,0.0158880180319224
1,V2,0.0150124993824845
1,V2,0.0583365299701606
1,V2,0.0406801151296896
1,V2,0.18209622757748
1,V2,0.219774564494626
1,V2,-0.000347197226450713
1,V2,0.0599153607614184
1,V2,0.233465679189684
1,V2,0.0145467945585281
1,V2,0.02238303678098
1,V2,0.0110073372285442
1,V2,-0.000645976099586276
1,V2,0.0104905712791483
1,V2,0.0141530889122697
1,V2,0.0214938545086813
1,V2,0.0511934657235928
1,V2,-0.000286296437549738
1,V2,0.109292547937423
1,V2,0.0433764377168874
1,V2,0.165033643857322
1,V2,0.22453361546279
1,V2,0.151585530552303
1,V2,0.0382249358688655
1,V2,0.100152150648857
1,V2,0.0278323789144728
1,V2,0.0394270777822099
1,V2,0.0537279821995515
1,V2,0.0402131642954701
1,V2,0.00114693409001976
1,V2,0.00431724374101372
1,V2,0.00998251722375543
1,V2,0.148129082787821
1,V2,0.0737721116716499
1,V2,0.0831703662424258
1,V2,-0.00191027231913143
1,V2,0.192743600512876
1,V2,0.193362184982894
1,V2,-0.000292565033710113
1,V2,0.0796736995231112
1,V2,0.0231922520306825
1,V2,0.0177289130571696
1,V2,0.0374275468362121
1,V2,0.190171797319695
1,V2,0.00290801772995403
1,V2,0.0384341287795759
1,V2,0.0702323678142902
1,V2,0.0593111999051144
1,V2,0.0967641131828099
1,V2,0.0819923950493878
1,V2,0.051329815891642
1,V2,0.0415108906339584
1,V2,-0.000968800716483309
1,V2,0.083866892882745
1,V2,0.191383016768662
1,V2,0.0358953568533781
1,V2,0.00344231977544979
1,V2,0.0129243228280976
1,V2,0.0528481925437161
1,V2,-0.000387880612380487
1,V2,0.067625090435294
1,V2,0.127890676313028
1,V2,-0.000217208317608464
1,V2,0.0524840633716699
1,V2,0.124883328247387
1,V2,0.137128722561116
1,V2,0.0624954545529681
1,V2,0.0917356728972845
1,V2,0.0992829655145937
1,V2,0.0660560959016256
1,V2,0.10286258842202
1,V2,0.0796603017166886
1,V2,0.111933613209705
1,V2,0.0976747750922816
1,V2,0.0557539159236764
1,V2,0.0218266138404052
1,V2,0.0590648157091683
1,V2,0.0159326960404178
1,V2,0.0147801772692559
1,V2,0.000640601666666241
1,V2,0.056154141406392
1,V2,0.0299117930079571
1,V2,0.00180486571914179
1,V2,-0.000266603026383372
