subj,ROI,R2,curvPref
4,V1,0.00391924000959049,8
4,V1,-0.00145227289259808,8
4,V1,-0.00130403040729099,6
4,V1,-0.00208298843316035,5
4,V1,0.000394722104169076,2
4,V1,0.000445077887836209,6
4,V1,-0.000862405082786233,5
4,V1,-0.000731633170904189,7
4,V1,-0.000670030455852011,7
4,V1,-0.0012191832769991,5
4,V1,-0.00128574257708169,6
4,V1,-0.00013173694643287,2
4,V1,0.00349187916697125,3
4,V1,-0.000285951210454827,5
4,V1,-0.000215796359376352,6
4,V1,0.00361404725368447,5
4,V1,0.00777095913666964,8
4,V1,0.000839785265166926,5
4,V1,0.000395004832801249,3
4,V1,0.00878315908446958,3
4,V1,0.00165765460640549,3
4,V1,0.011987683886582,6
4,V1,0.00160550004426585,8
4,V1,0.00460592807829158,2
4,V1,0.00337261781973958,4
4,V1,0.00199053260291876,6
4,V1,0.00117003727170578,5
4,V1,0.00178980310266741,7
4,V1,0.00107379879487068,7
4,V1,-0.000128284975299042,7
4,V1,0.00216656608223081,7
4,V1,-0.00052819853778574,6
4,V1,0.000179840797812247,3
4,V1,0.000536329363661547,7
4,V1,0.00991526338153975,7
4,V1,0.00734874815183567,6
4,V1,-0.00100141377689,4
4,V1,-0.000860399299947745,5
4,V1,-0.000762913041679414,7
4,V1,0.000347337956430882,7
4,V1,0.00259080902832359,5
4,V1,-0.000832703405967639,6
4,V1,0.000485225936321165,7
4,V1,-0.000313646061685047,3
4,V1,0.0147661788097987,3
4,V1,0.00370698502784406,7
4,V1,0.00544387269494412,8
4,V1,-0.000755832787007749,4
4,V1,0.00763073688412652,5
4,V1,0.0709745082910551,6
4,V1,0.0288390495490261,6
4,V1,-0.00154214150364951,7
4,V1,0.000699355735152951,8
4,V1,-0.000466841103472948,4
4,V1,0.00251792281762475,8
4,V1,0.000151402082989138,2
4,V1,0.0218034222155785,2
4,V1,0.00445009573211236,7
4,V1,-0.000542380170136303,7
4,V1,-0.000633287506357938,6
4,V1,-0.00116553009577625,8
4,V1,0.00405021267621697,7
4,V1,-0.000276554131967643,6
4,V1,-0.000468614355083496,5
4,V1,-0.000143741359163951,6
4,V1,0.000448823751495575,5
4,V1,1.62337323019734e-05,6
4,V1,0.0118648711649357,6
4,V1,-0.00162031075402691,5
4,V1,-0.000588031585073923,6
4,V1,0.000630603957401554,3
4,V1,0.0544245787416014,6
4,V1,0.002866239194244,6
4,V1,-0.000330484233599493,6
4,V1,8.22728673157136e-05,7
4,V1,0.00426922007667485,7
4,V1,0.00722298169521635,2
4,V1,0.0127851807469279,3
4,V1,0.00649630807962825,6
4,V1,0.0539120246790458,3
4,V1,0.0998575505609949,2
4,V1,0.0183594971711506,5
4,V1,0.0204370327655433,7
4,V1,0.00884740591031519,6
4,V1,-0.0012310261122449,5
4,V1,0.00142191744299003,6
4,V1,0.00738488626577927,5
4,V1,0.0172711643827957,3
4,V1,0.0204604827478598,5
4,V1,0.000192211196462899,8
4,V1,0.00016958127491401,6
4,V1,0.0244477445421957,6
4,V1,0.00480544538088273,6
4,V1,-0.00104467699852157,6
4,V1,-0.000806681368723194,2
4,V1,0.0172104742097872,5
4,V1,0.00887023223681849,6
4,V1,0.0129014960737659,6
4,V1,0.00250350284031414,8
4,V1,-0.00103794354755526,6
4,V1,-0.00206113593864843,3
4,V1,0.00299008206530849,2
4,V1,0.00462157092778043,7
4,V1,0.00468550263153689,8
4,V1,0.055977115265598,3
4,V1,0.0455035990821999,7
4,V1,0.0622053248055707,6
4,V1,0.040391778868108,2
4,V1,0.0230841086555429,2
4,V1,0.00192596413282431,8
4,V1,0.00350757424573256,6
4,V1,0.000486473882774896,6
4,V1,0.00173280424087463,2
4,V1,0.00539341804826809,6
4,V1,0.00111872498703508,2
4,V1,0.0561758395476191,6
4,V1,0.0277802736681643,6
4,V1,0.0223252439744347,3
4,V1,0.00117804021412427,7
4,V1,0.000354430299994934,3
4,V1,0.00310351174364071,6
4,V1,0.0034358585938345,6
4,V1,0.00373555720028451,6
4,V1,0.0101098822673565,6
4,V1,0.0117161865025885,6
4,V1,-0.00138913004850816,6
4,V1,0.00248356608962508,6
4,V1,0.000824298638694154,4
4,V1,0.00846028673033555,6
4,V1,0.00461532934986469,7
4,V1,0.0177893084598969,3
4,V1,0.00905220059166678,5
4,V1,0.0672201791618366,6
4,V1,0.00149871261478007,2
4,V1,0.00552929771954652,5
4,V1,0.00193422256693798,6
4,V1,0.101988051471707,3
4,V1,0.139649238430573,2
4,V1,0.057898208107543,6
4,V1,0.0484112216205122,6
4,V1,0.0288563673545221,6
4,V1,0.00332762540797071,6
4,V1,0.000401420901981642,2
4,V1,-0.000347727960143818,2
4,V1,0.00745754950708294,6
4,V1,0.00529646125770994,5
4,V1,0.0529366096054992,6
4,V1,0.0513151464550463,2
4,V1,0.0471586360341353,7
4,V1,0.0258705110670672,7
4,V1,0.0127606025475225,6
4,V1,0.00471249955270842,2
4,V1,0.00208460994574239,7
4,V1,-0.000838250774192639,7
4,V1,0.00254338861245368,2
4,V1,0.0032556259697476,8
4,V1,0.00661572327478183,8
4,V1,0.116513773513813,2
4,V1,0.0282507510124859,3
4,V1,0.00251653579137362,5
4,V1,0.00169763546099166,7
4,V1,-0.000106503314438566,7
4,V1,0.000323558520263889,7
4,V1,-0.00159875718672498,8
4,V1,0.000816335434824456,6
4,V1,0.00868535669360082,4
4,V1,5.58104665577264e-05,8
4,V1,0.00423897375357846,7
4,V1,0.0162818122906354,5
4,V1,0.00906057757944051,5
4,V1,0.00020890449245009,3
4,V1,-0.00127654346522887,7
4,V1,0.0184148489490664,6
4,V1,0.0714353427619484,3
4,V1,0.0190454093991954,3
4,V1,0.00240938290413134,6
4,V1,0.0162586136874465,6
4,V1,0.00456080704176848,6
4,V1,0.00337701856174294,6
4,V1,0.113461586922477,7
4,V1,0.126725431500847,6
4,V1,0.11106000163133,2
4,V1,0.0897416977691971,2
4,V1,0.0494286032285877,6
4,V1,0.00848451021076813,2
4,V1,0.00638196840573518,6
4,V1,0.00420903251585647,6
4,V1,0.178998974750606,7
4,V1,0.109454521306618,2
4,V1,0.0426816261880974,2
4,V1,0.0726779689352408,7
4,V1,0.00948695918838116,6
4,V1,-0.00134314288820436,7
4,V1,0.0335484203572396,7
4,V1,0.0135892751686815,6
4,V1,0.0139299748855642,8
4,V1,0.107161556399523,2
4,V1,0.0464675455716869,6
4,V1,0.00668176134665582,6
4,V1,0.000705106763855268,6
4,V1,-0.00113446944256246,6
4,V1,0.00405423320102649,6
4,V1,0.101663635126837,2
4,V1,0.0498334774337498,3
4,V1,0.00433651513335842,7
4,V1,0.0037708828828108,2
4,V1,0.00480285390581198,2
4,V1,0.0172857048928908,6
4,V1,0.128092287666595,2
4,V1,0.082660154889847,2
4,V1,-0.000457265706154564,5
4,V1,0.000216794079687388,1
4,V1,-0.000538857287443295,7
4,V1,-0.000638709266234549,7
4,V1,-0.000999702107487122,6
4,V1,0.00164244245595579,7
4,V1,0.00199464898719603,6
4,V1,0.0165583213154948,3
4,V1,0.0893199934807988,3
4,V1,0.0252659485686768,6
4,V1,0.00641327543945003,2
4,V1,-0.000323895808650776,2
4,V1,0.0303735714961207,2
4,V1,0.00901155451988461,7
4,V1,0.00176297185177121,3
4,V1,0.0837973746244552,7
4,V1,0.0625210700474409,7
4,V1,0.0783586217742765,2
4,V1,0.0295956787484072,5
4,V1,0.0218363289292656,2
4,V1,0.154940479395512,3
4,V1,0.175782368516775,7
4,V1,0.0842623707701665,2
4,V1,0.0876380969927605,2
4,V1,0.121035950843253,3
4,V1,0.0317667067926745,3
4,V1,0.0130395008773816,6
4,V1,0.0379275553499084,2
4,V1,0.041093723261985,3
4,V1,0.00245027204557802,8
4,V1,0.194784736283947,2
4,V1,0.111109504008794,2
4,V1,-0.0008103020861574,5
4,V1,-0.000500129441849795,5
4,V1,0.000222879112932728,4
4,V1,0.00590771845352367,4
4,V1,0.0760575529160414,2
4,V1,0.0909981723447159,2
4,V1,0.00582893628303649,6
4,V1,0.000251821898594295,7
4,V1,-0.00253311824963731,5
4,V1,-0.00114526599282738,7
4,V1,0.00212328427430941,2
4,V1,0.000195676080998686,3
4,V1,0.0357611513319619,3
4,V1,0.0863223095197455,2
4,V1,0.058449108433563,7
4,V1,0.0110291967563922,5
4,V1,0.00551028336763548,6
4,V1,0.00243381480117016,7
4,V1,0.00446485746687264,4
4,V1,0.00107376431668876,8
4,V1,0.0241687388539095,3
4,V1,0.061187778361415,7
4,V1,0.0696560097751062,2
4,V1,0.0117984231512044,6
4,V1,-0.000580995651724092,8
4,V1,-0.000667302578695739,5
4,V1,0.00403580513115309,2
4,V1,0.0192849299315772,6
4,V1,0.0019819447610423,4
4,V1,0.169450123947959,7
4,V1,0.129869862370428,6
4,V1,0.0992554602888549,2
4,V1,0.0147256394586402,6
4,V1,0.161185759868505,2
4,V1,0.148067292883774,6
4,V1,0.0243211393628161,7
4,V1,0.0150223616802864,3
4,V1,0.0375993630623955,2
4,V1,0.0361320702264345,7
4,V1,0.0518002096319277,7
4,V1,0.0227584060256272,5
4,V1,0.14035681421958,2
4,V1,0.138963375212767,2
4,V1,0.00567204200902921,2
4,V1,0.00362190085756386,3
4,V1,0.00144808834468746,8
4,V1,0.169320381613243,3
4,V1,0.0622643632751546,2
4,V1,-0.00149415003508968,6
4,V1,0.00467597155180466,5
4,V1,0.0826284840470647,2
4,V1,0.142818975171731,2
4,V1,0.0390662318054833,2
4,V1,0.069171609893504,6
4,V1,0.0137919235446876,6
4,V1,0.0106850606441226,5
4,V1,0.105865479496627,2
4,V1,0.00545560161436387,7
4,V1,0.00154810300605063,8
4,V1,0.00618842750957155,7
4,V1,0.0262143856247991,6
4,V1,0.0299378639382119,2
4,V1,0.0990031752796195,2
4,V1,0.00770858024931953,7
4,V1,0.0169835209228269,5
4,V1,0.0122191930007521,2
4,V1,0.00346210487237864,5
4,V1,0.0268632094271169,7
4,V1,0.00133897471043032,6
4,V1,0.00485206648881198,6
4,V1,-0.000934598391911901,4
4,V1,0.0159519990760749,3
4,V1,0.0123663056785124,5
4,V1,0.00047979066656445,4
4,V1,0.00129473585433149,6
4,V1,0.00263889323791761,2
4,V1,0.00743091796523743,7
4,V1,0.0150646790271274,6
4,V1,0.0124296075470532,5
4,V1,0.000757688787704935,6
4,V1,0.0743090118864253,7
4,V1,0.116789723994502,7
4,V1,0.0657918635652307,2
4,V1,0.0671807585628965,7
4,V1,0.0468382730174474,7
4,V1,0.020481846029084,2
4,V1,0.0108169693910429,2
4,V1,0.00748036140356301,2
4,V1,0.110569295646206,5
4,V1,0.0178685050117533,8
4,V1,0.101743800725942,7
4,V1,0.0669658519655513,2
4,V1,0.0787287900812544,6
4,V1,0.0519058796825835,7
4,V1,0.0211304196179575,2
4,V1,0.0347324228516442,2
4,V1,0.0689472210369726,6
4,V1,0.033376295556498,5
4,V1,0.0347736091674867,7
4,V1,0.0347544351993451,8
4,V1,0.0882883478188924,6
4,V1,0.0398423488192591,6
4,V1,0.111239251341727,2
4,V1,0.0192368577837312,6
4,V1,0.105353346966371,2
4,V1,0.160361812526599,2
4,V1,0.136607260119884,2
4,V1,0.00201091602359321,7
4,V1,0.0660274857318247,2
4,V1,0.00962688850569104,5
4,V1,0.0434419207740078,7
4,V1,0.0340264578267667,7
4,V1,0.0547074824928579,2
4,V1,0.0232488550162988,7
4,V1,0.17327333996902,2
4,V1,0.207197374048821,2
4,V1,0.0203243993308818,6
4,V1,0.00914859400024437,3
4,V1,0.0560621987372769,3
4,V1,0.00982082188891603,6
4,V1,0.0816311495863262,6
4,V1,-0.00172302607934649,2
4,V1,0.132599551994749,2
4,V1,0.0986428585877691,3
4,V1,-0.000143408761181019,6
4,V1,0.0162106482797495,5
4,V1,0.00048897849717916,2
4,V1,0.0810209780579758,2
4,V1,0.118143499408238,2
4,V1,0.00935995466222628,3
4,V1,0.0401380482580306,2
4,V1,0.0894380415993192,2
4,V1,0.0541437617358993,7
4,V1,0.178807908132705,7
4,V1,0.0926825683780476,6
4,V1,0.0467269785529089,6
4,V1,0.0356868576296384,7
4,V1,0.0162471394086038,6
4,V1,0.160959648520457,2
4,V1,0.107407937126856,2
4,V1,0.15033761713027,3
4,V1,0.0804090150569857,3
4,V1,0.049604568636233,6
4,V1,0.0744186331006375,5
4,V1,0.0164559333215422,7
4,V1,0.208434424677597,2
4,V1,0.150348062419968,6
4,V1,0.03251534271104,3
4,V1,0.103196026809125,6
4,V1,0.175986921715429,6
4,V1,0.12703139288606,2
4,V1,0.0910095126848154,3
4,V1,0.0297776487288986,6
4,V1,0.00341042504939276,6
4,V1,0.0182443329168691,3
4,V1,0.161678521714509,2
4,V1,0.00717138290215147,8
4,V1,0.0173810016900244,6
4,V1,0.177699406567021,6
4,V1,0.182217670849126,3
4,V1,0.0297907885891026,2
4,V1,0.105989628447333,2
4,V1,0.00294485749566303,6
4,V1,0.0594079503984065,6
4,V1,0.034331333514507,2
4,V1,0.000471111842893446,7
4,V1,0.00525594346324221,8
4,V1,0.205115356026162,2
4,V1,0.144454848071143,2
4,V1,0.135204674656931,2
4,V1,0.112184394308481,2
4,V1,0.132015218542964,2
4,V1,0.154050805302094,2
4,V1,0.072314768336182,3
4,V1,0.00139626166655288,4
4,V1,0.00752335058543219,5
4,V1,0.0940195928825033,2
4,V1,0.0358352303457439,2
4,V1,0.0147998843909651,3
4,V1,0.0328220865747625,7
4,V1,0.10403688277391,2
4,V1,0.102768632616605,6
4,V1,0.128401213298224,2
4,V1,0.0116842786034196,6
4,V1,0.00865868919871343,2
4,V1,0.0259068826226224,6
4,V1,0.0734469000583211,6
4,V1,0.0173818443735616,7
4,V1,0.169243189115133,2
4,V1,0.114640379943285,2
4,V1,0.108177500526234,2
4,V1,0.0854845710146068,2
4,V1,0.168717042380162,2
4,V1,0.107538801945348,6
4,V1,0.00430222126514374,6
4,V1,0.00287578307413228,4
4,V1,0.00864974890720338,5
4,V1,0.214162854244912,6
4,V1,0.133629807154155,2
4,V1,-0.00109696564858963,6
4,V1,0.0166439670289584,6
4,V1,0.12979128706352,6
4,V1,0.0293822742034763,2
4,V1,-0.00124083871572689,6
4,V1,0.0945958895183925,2
4,V1,0.0793490761868801,2
4,V1,0.0544837008300602,2
4,V1,0.00236283970706852,5
4,V1,0.0693171046022723,6
4,V1,0.137212659085741,6
4,V1,0.0223647572259023,2
4,V1,0.00527929293379054,7
4,V1,0.0149749614404493,7
4,V1,0.150507986029061,6
4,V1,0.247729848201418,2
4,V1,0.208881288800618,2
4,V1,-0.000140022217537394,7
4,V1,0.00857398259446157,6
4,V1,0.00432069864272638,5
4,V1,0.0531949304963117,6
4,V1,0.224378839219267,2
4,V1,-5.39216385267438e-05,8
4,V1,0.0359120688186492,6
4,V1,0.0476377821418802,3
4,V1,0.0382396172572885,6
4,V1,0.00656456238954373,7
4,V1,0.0665141443509654,2
4,V1,0.0109433386693735,3
4,V1,0.000528679366859686,6
4,V1,-0.000118915864227132,6
4,V1,0.0180256235004345,2
4,V1,0.127519550712048,6
4,V1,0.164416351268986,2
4,V1,0.00636704277616956,7
4,V1,0.22165439918103,2
4,V1,0.0478988603266146,7
4,V1,0.0257911311085786,6
4,V1,0.000970262307631919,7
4,V1,0.00106744978328416,6
4,V1,-0.00100868710165236,6
4,V1,-0.00078800603342144,6
4,V1,-0.000588855393132026,5
4,V1,0.00498507397424586,5
4,V1,0.00222240928637318,2
4,V1,0.00451759858639472,3
4,V1,-0.00165944227360693,6
4,V1,0.00211775060385083,6
4,V1,-0.00084266861490323,3
4,V1,0.00183987587858347,5
4,V1,0.0011429391829384,3
4,V1,0.02823625801836,7
4,V1,0.00234989509055289,7
4,V1,-0.00114821097095918,3
4,V1,0.000772885171328619,4
4,V1,0.00190633843242782,8
4,V1,-0.00112838471385257,4
4,V1,-0.00280894213523242,3
4,V1,-0.00074926114343693,5
4,V1,0.00808284781231294,5
4,V1,0.000374978970963558,6
4,V1,-0.00141540856059208,6
4,V1,-0.000604482013836449,3
4,V1,0.00869517936726044,6
4,V1,-0.00208351956735486,8
4,V1,0.00227324514336302,5
4,V1,0.000765158259250276,6
4,V1,-0.00108825052438144,6
4,V1,0.00125680836355818,7
4,V1,0.00959889701297828,7
4,V1,0.0137554723174246,6
4,V1,-0.000512928492587217,5
4,V1,0.00528542292103612,2
4,V1,6.63397804482324e-05,5
4,V1,1.5750281138649e-05,5
4,V1,0.00498030513730363,7
4,V1,0.000695229125104002,6
4,V1,0.0114777932584973,5
4,V1,0.0170284327442651,3
4,V1,0.00886084378162716,6
4,V1,0.000296037285306583,6
4,V1,0.00012076468981953,6
4,V1,-0.000882617687529508,7
4,V1,0.00229824928074784,7
4,V1,0.00406369429527692,3
4,V1,0.00544265966942159,5
4,V1,0.00138747362982716,6
4,V1,0.00866815640086399,5
4,V1,0.00116236557949889,2
4,V1,0.0184721052677413,3
4,V1,-0.000648042726495657,3
4,V1,0.000681600001862237,6
4,V1,0.00240993304868009,7
4,V1,0.00386414226585918,8
4,V1,0.0209648156770444,5
4,V1,0.0411232159362486,7
4,V1,0.0556587785640296,7
4,V1,0.00173369084955616,6
4,V1,-0.000286981896437388,7
4,V1,0.00117068916677376,4
4,V1,0.00119801280119386,8
4,V1,-0.00194231997053218,8
4,V1,0.0109801066976098,4
4,V1,-0.00101531031981128,3
4,V1,0.000229007950738935,6
4,V1,0.01202736652942,6
4,V1,0.000165945481468588,3
4,V1,0.010630553565447,3
4,V1,0.00487358186122333,3
4,V1,0.0416307234851492,6
4,V1,0.00640810664794911,5
4,V1,0.00100314309008132,7
4,V1,0.017170987584943,5
4,V1,0.0234576011739083,6
4,V1,0.0298254032559775,5
4,V1,-0.000979619421771938,5
4,V1,0.00124631256290791,3
4,V1,2.68027469559895e-05,4
4,V1,0.0025033963834194,3
4,V1,0.0362262966377113,2
4,V1,0.00129653686288411,6
4,V1,0.00686768753954908,5
4,V1,0.00771837406134734,3
4,V1,0.0237333146070398,3
4,V1,0.0165742053248125,5
4,V1,0.0145082541111505,2
4,V1,0.0475473943943837,7
4,V1,0.0732033969196083,2
4,V1,0.013973255265302,7
4,V1,0.0135854031554604,6
4,V1,0.00426467574507911,6
4,V1,0.0636219473662662,2
4,V1,0.00968274387345269,4
4,V1,-0.000951873660708258,2
4,V1,0.000443822003251271,5
4,V1,0.107994690817356,7
4,V1,0.000198857892257709,8
4,V1,0.00348318531986769,6
4,V1,-0.000649404374212903,2
4,V1,-0.000879656543914531,3
4,V1,0.046573453393461,2
4,V1,0.000220418949486711,3
4,V1,-0.000137310692344572,6
4,V1,-0.000554044484100236,8
4,V1,0.00110611549481116,6
4,V1,0.0141964039916779,7
4,V1,0.00990182430993181,6
4,V1,-0.000575931730490753,3
4,V1,-0.00149541987017943,3
4,V1,1.18726482560283e-05,4
4,V1,-0.000414601919147661,6
4,V1,0.00277830186045208,4
4,V1,0.0656828444689619,5
4,V1,0.0636388626296424,5
4,V1,0.121713374614993,6
4,V1,0.0160113446389734,5
4,V1,0.0283302180109438,5
4,V1,0.0175455787767779,2
4,V1,0.0095468629102084,6
4,V1,0.000561371034003555,2
4,V1,0.0054846839544504,6
4,V1,0.03829650379113,7
4,V1,0.00635514641958546,8
4,V1,0.0134213788517915,7
4,V1,0.00774340753358022,8
4,V1,0.0961920220032894,7
4,V1,0.109634674736954,2
4,V1,0.0828938268027273,2
4,V1,0.00954787592728595,3
4,V1,-0.000272683241423266,7
4,V1,-5.07943931694621e-05,7
4,V1,-0.000197435926865552,7
4,V1,-0.00111268317420155,7
4,V1,0.0121239502356268,7
4,V1,0.0390769254238387,2
4,V1,0.0888098615268635,7
4,V1,0.170584961972555,7
4,V1,0.00612141998360405,4
4,V1,0.0111157606735414,5
4,V1,-0.000750363662273545,6
4,V1,0.13237613190475,2
4,V1,0.0568479079516701,2
4,V1,0.0137070789338866,3
4,V1,0.0962007481790011,2
4,V1,0.0761010562044209,3
4,V1,-0.00231437412773727,7
4,V1,-0.00102301361360035,5
4,V1,1.55353736286945e-05,5
4,V1,0.00957544874197808,2
4,V1,0.0537170691078546,7
4,V1,0.0261220067375846,6
4,V1,-0.000388821505181047,6
4,V1,-0.00266192971329038,2
4,V1,0.000599202965213985,5
4,V1,0.0182929742382445,7
4,V1,0.0527232774968148,2
4,V1,0.0838291458284178,5
4,V1,0.0945374160464988,6
4,V1,0.0624146750933471,7
4,V1,-0.00029191194314393,3
4,V1,0.057351205336767,7
4,V1,0.0267965226689247,7
4,V1,-0.00110500319388718,8
4,V1,0.00185177889532878,8
4,V1,0.057881476158414,7
4,V1,0.0528519084356285,6
4,V1,0.00216173970073635,6
4,V1,0.00185135344944221,2
4,V1,0.0208983128087631,2
4,V1,0.00546315726628216,7
4,V1,-0.000194726402615308,4
4,V1,0.00300872815242703,5
4,V1,0.00912254635767556,2
4,V1,0.0613262905449679,2
4,V1,0.160636912531306,7
4,V1,0.00149775131266072,6
4,V1,0.0034915520447254,6
4,V1,0.00869481488661461,4
4,V1,0.0116543636524618,8
4,V1,0.109721312546033,2
4,V1,0.0468053373948515,7
4,V1,0.0260381639187676,7
4,V1,0.00852136717136531,7
4,V1,0.0774203375576705,2
4,V1,0.0130684317771316,4
4,V1,0.0228121646275173,2
4,V1,0.0108063815203137,5
4,V1,0.0167880239394068,2
4,V1,0.0311688447017283,5
4,V1,0.0792821144930487,7
4,V1,0.106588013456439,2
4,V1,0.0829855494801006,2
4,V1,0.0426885877136804,4
4,V1,-0.000208822848939694,5
4,V1,-7.00646771266689e-05,8
4,V1,0.0695192611765819,6
4,V1,0.0512454505421516,2
4,V1,0.00182654652288694,7
4,V1,-0.000676225797868524,6
4,V1,0.00950908883534946,2
4,V1,0.015983674924818,6
4,V1,0.0303097975313422,6
4,V1,0.0147778932296462,5
4,V1,0.00247411522790242,6
4,V1,0.000816840418623233,7
4,V1,0.00111186674050667,6
4,V1,0.005934108848419,7
4,V1,0.15713382071021,2
4,V1,0.0756871729559812,2
4,V1,0.0215113961402922,7
4,V1,0.0294788555167759,6
4,V1,0.0988840292698078,6
4,V1,0.0550915413983801,6
4,V1,0.0563180386309,7
4,V1,0.0212628096435672,7
4,V1,0.0017181188705862,8
4,V1,0.000401356185697976,7
4,V1,0.0332448843368005,6
4,V1,0.0888315261832719,6
4,V1,0.0506956436030208,2
4,V1,0.0348985898730841,6
4,V1,0.0360242915983393,6
4,V1,0.0322291382629878,6
4,V1,0.0970772181811284,2
4,V1,0.147581074035017,2
4,V1,0.0644141601266557,2
4,V1,0.0230279610544202,6
4,V1,0.0217290674608581,7
4,V1,0.0453526794632117,3
4,V1,0.104885907569426,6
4,V1,0.175341250199158,2
4,V1,0.0499743952051912,6
4,V1,0.0508305466305823,6
4,V1,0.0145580402749636,5
4,V1,0.0117170295600845,6
4,V1,0.0119178323142013,7
4,V1,0.061432670262783,2
4,V1,0.0582706806532123,6
4,V1,0.0369039396945169,7
4,V1,-0.00103186204345818,6
4,V1,0.0839978753368833,2
4,V1,0.102561603747531,2
4,V1,0.00987090461147327,6
4,V1,0.0177996016335048,2
4,V1,0.0414067162029832,6
4,V1,0.0811529800029598,6
4,V1,0.0800399717530708,2
4,V1,0.107420476205868,6
4,V1,0.0871697525361677,6
4,V1,0.0561769163218387,2
4,V1,0.014329368814794,6
4,V1,0.0713832263635015,6
4,V1,0.0691470841170944,6
4,V1,0.0474172191779976,2
4,V1,0.0265711779080088,6
4,V1,0.0126979953668594,4
4,V1,0.0429560363523674,2
4,V1,0.00835281930499193,7
4,V1,0.0593147462095306,7
4,V1,0.0954868358835374,2
4,V1,0.0932388513339459,2
4,V1,0.0331390937287855,6
4,V1,0.0822832482868708,6
4,V1,0.139594553645605,6
4,V1,0.160969881894644,2
4,V1,0.0299413806996541,6
4,V1,0.0175649357853542,5
4,V1,0.0118271756569764,4
4,V1,0.044336464109518,6
4,V1,0.0351459869110906,6
4,V1,0.0117970204962776,6
4,V1,0.0247219139672325,5
4,V1,0.0732968050194663,6
4,V1,0.0501434890859985,5
4,V1,0.010097927872698,5
4,V1,0.0688625915742572,2
4,V1,0.0406306706785962,3
4,V1,0.0707907707724679,7
4,V1,0.0847316701150593,7
4,V1,0.00852014623258585,6
4,V1,0.112023797118179,6
4,V1,0.0821242406379846,2
4,V1,0.00181912601676887,3
4,V1,0.0378890940882551,2
4,V1,0.100217572482503,6
4,V1,0.114772423669327,6
4,V1,0.0334959056456871,3
4,V1,0.0229427360824512,6
4,V1,0.0938667470074516,7
4,V1,0.0622961575101407,6
4,V1,0.126142152263448,7
4,V1,0.013523738046918,7
4,V1,0.0660351893056065,6
4,V1,0.0140797723260018,3
4,V1,0.0168303651485628,5
4,V1,0.059504394506849,2
4,V1,0.0991858205483981,2
4,V1,0.113842799137983,2
4,V1,0.0287168596814486,7
4,V1,0.128149646245586,2
4,V1,0.0853331106316499,2
4,V1,0.0828491549973824,5
4,V1,0.0930132015891357,6
4,V1,0.112875684062205,3
4,V1,0.107300540702229,6
4,V1,0.107599850655412,2
4,V1,0.106623345880406,3
4,V1,0.0966727857528288,2
4,V1,0.0442914783264287,2
4,V1,0.000108698407966623,8
4,V1,0.065614821649783,7
4,V1,-0.000459900841148109,6
4,V1,0.00717129778206516,6
4,V1,0.0111702676240214,2
4,V1,0.0703611474568895,2
4,V1,0.0812993087278713,6
4,V1,0.0864136794834655,6
4,V1,0.0555087718709165,4
4,V1,0.0549988556723693,6
4,V1,0.0947606581895256,6
4,V1,0.0585717534371009,2
4,V1,0.0947887492127184,6
4,V1,0.0274068710301529,2
4,V1,-0.000852232841944911,2
4,V1,0.060734837870027,7
4,V1,0.0464105332211026,6
4,V1,0.0445375778125209,6
4,V1,0.0198138536899994,7
4,V1,0.0481648539324516,6
4,V1,0.0149318121304087,2
4,V1,0.020373351550174,6
4,V1,0.00401735440367262,3
4,V1,0.0388140553849649,5
4,V1,0.0159387799330393,6
4,V1,0.0292127918941864,2
4,V1,0.018347294374278,2
4,V1,0.0461231306004043,2
4,V1,0.080221648959066,4
4,V1,0.0138343474353584,6
4,V1,0.0294209943769543,3
4,V1,0.0123828508627856,6
4,V1,0.030571697053528,5
4,V1,0.0187510102566719,5
4,V1,0.0100626980007503,6
4,V1,0.0579155483699663,7
4,V1,0.00971295088749963,5
4,V1,0.000775808405043488,5
4,V1,0.0104132571130852,6
4,V1,0.00444077184080721,8
4,V1,0.000785576689014134,5
4,V1,0.0283850706982473,6
4,V1,0.0376063957049248,6
4,V1,0.0371061458332799,2
4,V1,0.0869865623426298,6
4,V1,0.0734661344264897,6
4,V1,0.00832566792900635,7
4,V1,0.0199290208547624,6
4,V1,0.0319469341450036,5
4,V1,0.0213888823923135,7
4,V1,0.0260337420187871,8
4,V1,0.0233857469225981,2
4,V1,0.0696875985044561,6
4,V1,0.0280256017819168,4
4,V1,0.0110142789853189,6
4,V1,0.00929991031299993,7
4,V1,-0.00195171863441013,7
4,V1,-3.61168448219651e-05,4
4,V1,-0.0002552421198736,6
4,V1,-0.000240953406780209,6
4,V1,-0.00205720297778789,5
4,V1,0.000463082222163014,8
4,V1,0.00108409244636803,5
4,V1,0.0464365101795247,6
4,V1,0.00669367131358589,6
4,V1,0.00642311323901151,3
4,V1,0.0116351157280615,5
4,V1,0.0134295090575981,6
4,V1,0.00980026621974917,6
4,V1,0.00397228850886738,6
4,V1,0.00404246526183777,6
4,V1,0.00515942335735298,2
4,V1,0.0063163326128805,6
4,V1,0.00510112184492467,6
4,V1,0.00052268934723998,6
4,V1,-0.00146174365929863,8
4,V1,2.75357032126777e-05,6
4,V1,-0.000218273913366152,8
4,V1,-0.00134041038537946,6
4,V1,-0.000948075497331669,7
4,V1,-0.00182660688283076,2
4,V1,0.00226563354195941,8
4,V1,0.00171381389379788,6
