subj,ROI,R2,curvPref
7,OPA,0.0110355539904411,2
7,OPA,0.00333136353937707,4
7,OPA,0.00555131192491731,7
7,OPA,0.000517659192719677,2
7,OPA,0.00260483893861846,7
7,OPA,0.00839606759602157,2
7,OPA,-0.000103459186969301,2
7,OPA,0.00656018168556466,7
7,OPA,0.0281797919733011,2
7,OPA,0.0419182489276697,2
7,OPA,0.00990654783111139,2
7,OPA,0.0193399149511627,6
7,OPA,-0.000296150409621276,6
7,OPA,0.0063552739843008,2
7,OPA,0.00832289133504577,2
7,OPA,0.000203614066452029,2
7,OPA,0.00114212810872061,7
7,OPA,-0.000450842771156035,4
7,OPA,0.00686447209067254,7
7,OPA,0.0114419002996184,7
7,OPA,0.000187668185417322,1
7,OPA,-0.000921967456558814,1
7,OPA,-0.000340991223575338,7
7,OPA,0.00445332610564037,2
7,OPA,-0.000173013118339782,6
7,OPA,0.00851866576816401,7
7,OPA,0.0242296215310012,2
7,OPA,0.0176925070711419,2
7,OPA,0.0163280534029875,2
7,OPA,-0.00137276117669172,4
7,OPA,-0.000211136727940042,3
7,OPA,-0.000506936947992864,5
7,OPA,0.00023205473369059,7
7,OPA,0.0173041258476881,7
7,OPA,0.00115616103756139,1
7,OPA,-0.000799986335146441,4
7,OPA,-5.28512106435786e-05,2
7,OPA,0.00282298852573609,2
7,OPA,-9.39754684259331e-05,4
7,OPA,5.54834774871837e-05,6
7,OPA,-0.000664100416349123,7
7,OPA,5.75569277812549e-05,6
7,OPA,0.0096397674120392,2
7,OPA,0.0123624542587943,2
7,OPA,0.000128951107686737,7
7,OPA,0.0309358333611358,7
7,OPA,-0.000411091216788617,1
7,OPA,-0.00113539728541978,5
7,OPA,-0.000485912883831374,8
7,OPA,0.00104739271526932,5
7,OPA,0.00458106923346141,8
7,OPA,0.00216545484702568,8
7,OPA,-7.33161857485731e-06,7
7,OPA,-0.000330312780556841,3
7,OPA,-0.000176912380267569,2
7,OPA,0.00110766863400752,2
7,OPA,0.00263240988644026,2
7,OPA,0.00437633353935224,2
7,OPA,0.0272122956228914,7
7,OPA,0.00817068544015914,7
7,OPA,0.000141145346136629,5
7,OPA,0.000322165632619054,3
7,OPA,0.0030247383432303,7
7,OPA,-0.000589360437682207,6
7,OPA,-0.000584066724653054,4
7,OPA,0.000953401391420583,2
7,OPA,-0.000581289463913892,5
7,OPA,0.00493887715422631,2
7,OPA,0.0170957148635433,7
7,OPA,0.0135174300106978,7
7,OPA,-0.000482965446957584,7
7,OPA,-0.000751089718727393,6
7,OPA,-0.000798577310630155,7
7,OPA,0.00160713161845411,2
7,OPA,0.00111494950382302,2
7,OPA,0.000159219606166661,3
7,OPA,-1.71796256133727e-05,3
7,OPA,-0.00176707013781696,7
7,OPA,-0.00092186352301904,7
7,OPA,0.000537017583719157,4
7,OPA,-0.000944850340227843,6
7,OPA,0.00511678927078696,2
7,OPA,-0.000491004170099063,4
7,OPA,0.000157867550379387,7
7,OPA,0.000558811528014458,3
7,OPA,-0.000570475646053725,6
7,OPA,0.000698267593293889,4
7,OPA,-0.000985824635029275,2
7,OPA,0.00354832564735547,6
7,OPA,-0.000970646790692142,6
7,OPA,0.0259352997646723,4
7,OPA,0.00441015466779993,2
7,OPA,-1.51678449572534e-05,7
7,OPA,0.0270604704161176,6
7,OPA,-0.000295206043784524,6
7,OPA,-1.45952780249425e-05,6
7,OPA,0.000524259841353125,1
7,OPA,0.0102020738478283,7
7,OPA,0.0106045574688961,4
7,OPA,0.0022887695215148,6
7,OPA,-0.0010499247786343,4
7,OPA,0.00979680950679718,2
7,OPA,-9.66866681231249e-05,2
7,OPA,-0.000190347769252641,6
7,OPA,0.00309215510421762,7
7,OPA,0.00211651249228689,2
7,OPA,-0.000563359197660596,6
7,OPA,0.00197492821038031,7
7,OPA,0.013653672108757,4
7,OPA,0.0088105618767898,4
7,OPA,0.0246053304869866,2
7,OPA,0.00797750597883379,2
7,OPA,0.00012234946962647,4
7,OPA,-0.000246563176509174,7
7,OPA,0.00102935738327986,2
7,OPA,0.00845204949667294,2
7,OPA,0.00143784889090631,7
7,OPA,-0.00191451246405716,3
7,OPA,0.00150028873302438,4
7,OPA,0.00837209410566758,2
7,OPA,0.0112223165509399,4
7,OPA,0.00404138498624868,6
7,OPA,0.0208836917350554,6
7,OPA,0.00229656059866262,4
7,OPA,0.009968169861791,4
7,OPA,0.00739918131381051,2
7,OPA,0.0132761482643289,2
7,OPA,0.000926815511730739,2
7,OPA,0.00904994526670982,4
7,OPA,0.00108417841828756,7
7,OPA,0.00203060156759205,7
7,OPA,-7.09850952990143e-05,7
7,OPA,0.000403200109074686,7
7,OPA,0.00788218181499534,2
7,OPA,0.0105369563304529,2
7,OPA,0.00986250835921987,6
7,OPA,0.0244170141763788,6
7,OPA,-0.000380337134104014,4
7,OPA,0.00295122630107814,2
7,OPA,0.00126726715239384,2
7,OPA,-0.000326967578149873,4
7,OPA,0.019677766474805,2
7,OPA,0.000442272337949745,1
7,OPA,0.0166307960720951,7
7,OPA,-0.000436662073887928,7
7,OPA,0.00114151647947719,7
7,OPA,0.000161515366374487,7
7,OPA,0.00828373125636406,2
7,OPA,-0.000193205632354587,7
7,OPA,-0.00069372758319497,7
7,OPA,0.00597122597845484,7
7,OPA,0.00727881199360081,2
7,OPA,0.0116374928367166,7
7,OPA,0.00101845744066342,7
7,OPA,0.0109181942757853,7
7,OPA,0.000263736247846924,6
7,OPA,0.00133079592957719,7
7,OPA,0.0085388767121764,2
7,OPA,-0.000177499046818297,2
7,OPA,0.000642962985712037,2
7,OPA,0.00120039316088316,7
7,OPA,0.00247271896385509,7
7,OPA,0.00806028810710269,2
7,OPA,6.20093591655047e-05,7
7,OPA,0.00324535404262316,7
7,OPA,0.00303860403933415,7
7,OPA,0.00091447337398981,1
7,OPA,-0.000155730294705836,1
7,OPA,-0.0010261461824369,7
7,OPA,0.00622078821332855,2
7,OPA,0.00605977591647044,7
7,OPA,-0.000121172966245475,8
7,OPA,0.000166615316769314,2
7,OPA,-0.000907541859709204,2
7,OPA,-0.000225464742702908,2
7,OPA,-0.00219633637562233,3
7,OPA,0.000553459146526158,4
7,OPA,-0.000194743348043536,1
7,OPA,0.0223129822111958,7
7,OPA,0.0200404570445661,7
7,OPA,0.0153606553034666,7
7,OPA,0.000375736826505713,7
7,OPA,0.00207686238933608,7
7,OPA,-0.000933215625258388,7
7,OPA,0.00104352823009979,2
7,OPA,0.00332038482002978,5
7,OPA,0.000200721851294605,2
7,OPA,-0.000642875627934303,6
7,OPA,-0.000354759429908535,6
7,OPA,0.000567646216298567,1
7,OPA,0.0409138372290641,7
7,OPA,0.0289089433571523,7
7,OPA,0.0114186145260843,7
7,OPA,-0.000750074845723314,2
7,OPA,0.00148638704576576,7
7,OPA,-0.00137591639232015,6
7,OPA,0.000186229408068783,2
7,OPA,-0.00127866258794607,2
7,OPA,-0.000771187327475165,5
7,OPA,0.015576293611156,7
7,OPA,0.00160720879247328,7
7,OPA,0.000687102892908742,7
7,OPA,0.000311957667968932,3
7,OPA,-8.47789579078162e-05,6
7,OPA,-0.000877379150039936,4
7,OPA,0.000191467302004811,6
7,OPA,0.000321813651953495,7
7,OPA,-0.000463295867512814,1
7,OPA,-0.000608791491572169,2
7,OPA,-0.000691741528961676,5
7,OPA,-0.0011924347453669,6
7,OPA,0.000234131066457421,7
7,OPA,0.00817071085681259,7
7,OPA,0.0110206125795547,7
7,OPA,0.0132622231146172,2
7,OPA,0.000234983413668177,4
7,OPA,0.00522080945294989,4
7,OPA,0.00992421363271057,4
7,OPA,0.00288228584590644,2
7,OPA,0.00430411645493683,6
7,OPA,0.00135319572957254,4
7,OPA,-0.000782869452760293,7
7,OPA,0.000427362460814373,4
7,OPA,-0.00136084594979691,6
7,OPA,0.00413943938313399,7
7,OPA,0.0246737036008923,7
7,OPA,0.00863686100466965,7
7,OPA,0.00931668013490194,4
7,OPA,0.0091961571164591,4
7,OPA,0.0195704960048745,2
7,OPA,0.00246162181298198,2
7,OPA,0.00410399003331957,4
7,OPA,-0.000156007308288186,7
7,OPA,0.0165527757243818,7
7,OPA,5.98575600768703e-06,7
7,OPA,2.72986860240798e-05,1
7,OPA,0.0229730963167396,7
7,OPA,0.00429689763802316,3
7,OPA,0.00294506394435895,3
7,OPA,0.00958896067214826,4
7,OPA,0.0126756751229948,2
7,OPA,0.014058891100846,4
7,OPA,0.00180087489127273,7
7,OPA,0.0112159972107362,2
7,OPA,0.0215646392334574,2
7,OPA,0.0062550617255388,2
7,OPA,-0.000885547135670128,5
7,OPA,0.00459836973338079,7
7,OPA,-4.5935623386395e-05,7
7,OPA,0.00805180782921261,2
7,OPA,0.000223870896185419,2
7,OPA,-0.000194543197996944,4
7,OPA,-0.000354794406984049,8
7,OPA,0.00515457069146419,7
7,OPA,0.01638426545015,2
7,OPA,7.62123745500221e-05,5
7,OPA,0.00542067943767593,7
7,OPA,0.000314229385129705,7
7,OPA,0.00753309111933642,7
7,OPA,-0.000223380749609481,6
7,OPA,0.00141520057527794,7
7,OPA,-0.000698080013157854,7
7,OPA,0.00407671320521191,2
7,OPA,0.000866765678708414,4
7,OPA,0.00305416801137193,2
7,OPA,0.0095918276895916,2
7,OPA,0.00888810289372183,2
7,OPA,4.2357171598284e-05,7
7,OPA,0.019300649932604,2
7,OPA,-0.000662014664119082,6
7,OPA,-0.000575962627842652,1
7,OPA,0.00135903175276753,1
7,OPA,0.000377753817490556,7
7,OPA,-0.00101795744523947,1
7,OPA,-0.000512626387861426,7
7,OPA,0.000686491620703944,4
7,OPA,0.000815939045679392,3
7,OPA,0.00360505883990803,2
7,OPA,8.56496165535514e-05,7
7,OPA,0.000874383559256342,5
7,OPA,0.00128848501906231,4
7,OPA,0.000970788105606635,2
7,OPA,-0.000955364361506672,7
7,OPA,0.0378284546507906,7
7,OPA,0.015774362837659,7
7,OPA,0.00684931173371417,7
7,OPA,-0.00141533397697924,2
7,OPA,-0.000125232914142459,2
7,OPA,-0.000809361526163954,2
7,OPA,-7.60824359342105e-05,2
7,OPA,0.0020382754454103,4
7,OPA,-0.000961704771938354,3
7,OPA,-0.000132401608305854,7
7,OPA,0.0507783186503589,7
7,OPA,0.0458234350691799,7
7,OPA,0.0403322225918309,7
7,OPA,-0.000602105889961901,7
7,OPA,-0.000423842836195343,2
7,OPA,-0.000764864581980884,6
7,OPA,-0.000401697339409368,4
7,OPA,-0.000494204177458046,2
7,OPA,0.0222951869419881,2
7,OPA,0.0495374741568622,7
7,OPA,0.0440102575108935,7
7,OPA,0.00771095293915525,2
7,OPA,0.000643781016107348,7
7,OPA,0.00243495017684658,7
7,OPA,0.00238385395070484,7
7,OPA,0.00103499527987172,2
7,OPA,0.00015182905209582,7
7,OPA,0.00193717169553176,2
7,OPA,0.00937887478854132,4
7,OPA,-0.000883299175173269,2
7,OPA,-3.5630350750937e-06,4
7,OPA,-0.000843229697205183,7
7,OPA,0.0132938901109432,2
7,OPA,0.0037321605564829,2
7,OPA,0.00274176037795953,4
7,OPA,0.00747734226671087,4
7,OPA,0.00449406737601232,2
7,OPA,0.0104991999062906,7
7,OPA,0.00426312280599767,7
7,OPA,0.000105781419001805,5
7,OPA,0.00483360513121478,2
7,OPA,0.017325395589825,7
7,OPA,0.00462522334268328,2
7,OPA,0.00581324877048939,2
7,OPA,0.00877595076899895,2
7,OPA,0.0202374230036038,7
7,OPA,-0.00231040014623685,1
7,OPA,0.0015780189088842,7
7,OPA,0.0367640981837974,7
7,OPA,0.00282472319190752,4
7,OPA,0.000386774872171369,7
7,OPA,0.000625888085408755,4
7,OPA,0.00226914539258072,2
7,OPA,0.00619588347014943,2
7,OPA,-0.000888588994920836,4
7,OPA,0.00241466466305551,7
7,OPA,0.00440435708476322,7
7,OPA,-0.00012508108161946,6
7,OPA,0.014904352571828,7
7,OPA,0.000727104760637698,1
7,OPA,0.00820179350749894,2
7,OPA,0.00062859561667411,2
7,OPA,0.00440436842428987,7
7,OPA,0.00105972140000637,7
7,OPA,0.00917254005530782,7
7,OPA,0.0024261325551958,5
7,OPA,-0.000396785342863915,3
7,OPA,0.00384033053840793,7
7,OPA,0.00886327354953031,7
7,OPA,0.00445342614008082,7
7,OPA,8.09840388544258e-05,2
7,OPA,-0.00034489351433431,2
7,OPA,0.00106787078482784,2
7,OPA,0.00198116284689615,7
7,OPA,0.00473474335099711,7
7,OPA,0.036016756352984,7
7,OPA,0.00601073630872295,7
7,OPA,-0.000372958279457269,7
7,OPA,-0.00108216364639002,2
7,OPA,0.00429393891600188,7
7,OPA,5.94588198853385e-05,5
7,OPA,0.00104418497164005,1
7,OPA,0.0424084974762177,7
7,OPA,0.0284886625604382,2
7,OPA,2.07601510455735e-05,7
7,OPA,0.00900318540007555,7
7,OPA,0.0407406453626312,7
7,OPA,-0.000226495277651007,7
7,OPA,-0.00124986237779856,2
7,OPA,0.00277140812799348,7
7,OPA,-0.000734600796749918,5
7,OPA,-0.000281773899705906,7
7,OPA,-0.000376056371117928,7
7,OPA,-0.000409580499538431,5
7,OPA,0.0140752134267705,7
7,OPA,-0.00133838236915906,3
7,OPA,-9.93387731110795e-05,8
7,OPA,-0.000502651821173261,7
7,OPA,0.0155998478826905,7
7,OPA,0.00351445956011565,2
7,OPA,0.00353010980108626,7
7,OPA,0.0237879899514575,2
7,OPA,0.00842004541979563,7
7,OPA,-0.000173816874147636,2
7,OPA,0.00117459435399436,2
7,OPA,0.0298562409431122,7
7,OPA,0.000255474872363881,6
7,OPA,-0.000236270446050901,7
7,OPA,-0.000178345592714291,4
7,OPA,-0.000128567716886241,7
7,OPA,0.00309655827545485,2
7,OPA,0.0011193732915854,7
7,OPA,0.00328901642878143,2
7,OPA,0.0109069411502177,7
7,OPA,-0.000133883144331548,1
7,OPA,-0.000164880321040672,7
7,OPA,0.00307160973661047,7
7,OPA,0.00447647974457793,7
7,OPA,-0.000466456751364974,2
7,OPA,0.00145263387039646,7
7,OPA,3.46264673304342e-05,2
7,OPA,-0.000582763747861814,8
7,OPA,0.00479295491359394,7
7,OPA,0.00799211427040186,7
7,OPA,-2.2903472459701e-06,7
7,OPA,-0.0016712253573421,4
7,OPA,0.00375178210236993,7
7,OPA,0.000670845351918081,7
7,OPA,0.00184207062165265,4
7,OPA,0.000655901629440125,7
7,OPA,0.010774427504988,7
7,OPA,0.00100025417133565,3
7,OPA,0.0258161574544443,7
7,OPA,0.00192215702364307,7
7,OPA,-0.000290221222568832,7
7,OPA,0.0337710911628993,7
7,OPA,-0.000110693419103247,4
7,OPA,0.0012183103009159,7
7,OPA,-0.000757117540370222,7
7,OPA,0.00758478697461717,7
7,OPA,0.00654355940447199,7
7,OPA,0.0061276941805159,7
7,OPA,-0.000145538366975062,6
7,OPA,0.00276870908486843,7
7,OPA,0.00304438806043988,7
7,OPA,0.0199993635085214,7
7,OPA,0.00268105358977777,2
7,OPA,-0.000469112647203618,4
7,OPA,0.000348866390846636,7
7,OPA,0.00242640840616992,7
7,OPA,0.000347512163180519,7
7,OPA,-0.000162978086344245,2
7,OPA,0.00120454960072108,7
7,OPA,0.00428098753197664,7
7,OPA,0.0103491821340137,7
7,OPA,-0.000306443900491171,7
7,OPA,-0.00130279523252963,7
7,OPA,-0.000811384234344126,7
7,OPA,0.0166571181607091,2
7,OPA,-9.39639005587134e-06,7
7,OPA,-0.00037608011692869,7
7,OPA,-6.6905100033543e-05,7
7,OPA,-0.00171896267955751,2
7,OPA,0.0028207163388918,7
7,OPA,-0.000553616598822915,2
7,OPA,0.000159865461358155,3
7,OPA,0.0050448826099373,7
7,OPA,-0.000380984530769068,4
7,OPA,0.00139093485438602,7
7,OPA,0.00758820087312323,7
7,OPA,0.00552635714691319,2
7,OPA,-0.00091628519594622,5
7,OPA,0.00574412955739412,2
7,OPA,-0.000684653338000052,3
7,OPA,0.0146581914164036,7
7,OPA,-0.000871298844066892,6
7,OPA,-0.000994225424025053,5
7,OPA,-0.000928491143791121,3
7,OPA,-0.000240653973095806,7
7,OPA,3.39800198217999e-05,7
7,OPA,0.00169260744395294,7
7,OPA,0.0137345473148677,7
7,OPA,-0.00113313030761675,6
7,OPA,-0.000502733761287066,3
7,OPA,-0.000122952442233037,7
7,OPA,0.00348637013667757,7
7,OPA,-0.000470770923601482,2
7,OPA,-0.00143249243338572,7
7,OPA,0.00456209210822445,7
7,OPA,-0.00118977902792794,4
7,OPA,-0.000298612252966235,8
7,OPA,0.00848917173632407,3
7,OPA,0.00508922638935005,7
7,OPA,-0.000459665627789319,6
7,OPA,0.0174256021721567,7
7,OPA,0.0121334800544544,7
7,OPA,0.00227692784537975,7
7,OPA,0.0169405922314915,7
7,OPA,0.00981024177888828,7
7,OPA,7.23560002320323e-05,7
7,OPA,0.000190124145634518,7
7,OPA,0.00274354588641507,2
7,OPA,0.0158855945963014,7
7,OPA,-0.00070057621147368,7
7,OPA,-0.000772527421585845,7
7,OPA,-0.000193482757916197,3
7,OPA,-0.000353735957651979,5
7,OPA,-3.37550110073859e-05,4
7,OPA,-0.000615779617952561,7
7,OPA,0.013665083860568,7
7,OPA,0.0337900726011294,7
7,OPA,0.000667881290474792,5
7,OPA,0.0129694274480227,2
7,OPA,-6.90627173381975e-05,7
7,OPA,-0.000691234630680104,3
7,OPA,-5.40010938780977e-05,2
7,OPA,3.01317733020223e-06,2
7,OPA,7.30708710613426e-05,3
7,OPA,-0.000469267509012106,2
7,OPA,-0.000708402714195366,4
7,OPA,0.00151622629753712,7
7,OPA,-0.00101291647015267,2
7,OPA,0.00022703253334172,7
7,OPA,-2.41861115590214e-05,2
7,OPA,-0.000524047743738154,7
7,OPA,-7.53082865540544e-05,7
7,OPA,0.034962453992857,2
7,OPA,0.000195173228190126,2
7,PPA,-0.00112334975386053,7
7,PPA,0.0002248069702942,2
7,PPA,0.000277670879597847,3
7,PPA,-0.00168692608856535,2
7,PPA,0.00104556658016841,2
7,PPA,0.000760144469507396,2
7,PPA,-0.00045947832046489,5
7,PPA,-0.00101988224148541,4
7,PPA,-0.000118113008202747,3
7,PPA,0.000187750731768188,7
7,PPA,0.000436739056198232,7
7,PPA,-0.000615896910804881,6
7,PPA,-0.000745099928937787,4
7,PPA,-0.0017968259395853,3
7,PPA,1.05907153593043e-05,2
7,PPA,0.000619037016923063,7
7,PPA,0.00338697663460996,7
7,PPA,-0.00146815715420712,7
7,PPA,-6.49075483417638e-05,7
7,PPA,0.00353894313241326,2
7,PPA,0.00263062017529098,2
7,PPA,-0.000143141802831703,1
7,PPA,-0.000630933725299099,2
7,PPA,-2.14170038523864e-05,2
7,PPA,8.33601342778434e-05,7
7,PPA,-0.000175695955630939,7
7,PPA,0.000123909384839138,7
7,PPA,-0.000284263847472599,2
7,PPA,0.000425537379544705,8
7,PPA,-0.000127613994441611,8
7,PPA,-0.000276149015808747,4
7,PPA,-0.000772406140808646,7
7,PPA,0.00189134009099323,7
7,PPA,5.61205027173606e-05,7
7,PPA,-0.000517026632551709,3
7,PPA,0.000350796142826959,7
7,PPA,-0.000621165832730752,8
7,PPA,-0.00110646437883688,8
7,PPA,-0.000547756862912641,7
7,PPA,0.0163583055283468,2
7,PPA,-0.000520038302392112,4
7,PPA,-0.000690542750736989,6
7,PPA,-0.000232522303538207,7
7,PPA,-0.00166425136375448,6
7,PPA,-0.000206383711233271,6
7,PPA,-0.00112501412725607,6
7,PPA,-4.51416069231492e-05,1
7,PPA,0.012734446995016,2
7,PPA,-0.000565585564074489,7
7,PPA,-0.000448859321290462,3
7,PPA,-0.000258413881258246,6
7,PPA,-0.000641176563081491,8
7,PPA,0.000388156081363278,2
7,PPA,-6.02483627467065e-05,1
7,PPA,-0.000443931716059498,7
7,PPA,-0.000601275970945281,4
7,PPA,-4.84258872974763e-05,2
7,PPA,-0.000312888909393516,4
7,PPA,-0.000823591766009768,6
7,PPA,-0.000257331749452749,4
7,PPA,-0.00125070433428032,5
7,PPA,-0.00216907682294243,5
7,PPA,-0.000793105915330994,5
7,PPA,0.000424285950248515,4
7,PPA,-0.00171761131136328,6
7,PPA,-0.000131948690779093,8
7,PPA,-0.00068433618740027,6
7,PPA,-0.000989807641724405,6
7,PPA,-0.000304326714303693,6
7,PPA,-0.00029611389955575,2
7,PPA,-0.000984929257544342,6
7,PPA,0.000794240105378707,2
7,PPA,0.000172338458342303,2
7,PPA,-0.00109521787528022,7
7,PPA,-0.000494140175514524,5
7,PPA,-0.000247162893912467,5
7,PPA,0.000155730617555527,2
7,PPA,-9.84730628571517e-05,6
7,PPA,0.000136650742664446,2
7,PPA,-0.000957167284053484,7
7,PPA,-0.00053612996632435,7
7,PPA,-7.01816111194908e-05,4
7,PPA,0.000351314038595285,2
7,PPA,0.0191108954950083,2
7,PPA,0.00160096246257857,7
7,PPA,0.000621794718523028,2
7,PPA,0.00863045279808067,2
7,PPA,-0.00126016877385726,7
7,PPA,-0.00131319475053127,7
7,PPA,0.0212955074351,7
7,PPA,0.00890396348197176,2
7,PPA,-0.00178138573230691,3
7,PPA,-0.000506190881652158,2
7,PPA,0.000709147582553415,2
7,PPA,-0.000349591869814203,7
7,PPA,0.000449581641491115,7
7,PPA,-0.000680534123871812,6
7,PPA,-0.000688736184864869,3
7,PPA,0.00431481799245026,7
7,PPA,-0.00200667490129991,5
7,PPA,-0.000787808755774444,6
7,PPA,-0.00103439385648874,2
7,PPA,0.000233978281999003,2
7,PPA,4.4066574211743e-05,5
7,PPA,-0.000382007375645421,7
7,PPA,-0.000654489723918239,4
7,PPA,-0.000652555965161672,3
7,PPA,-0.000498861323610378,6
7,PPA,0.00379932606869349,2
7,PPA,-0.000333940368183461,5
7,PPA,-1.18673578449746e-05,1
7,PPA,-0.000421837928886837,6
7,PPA,-0.000534170302121884,8
7,PPA,-0.00116014020783362,2
7,PPA,-0.0012234966461615,8
7,PPA,0.0113497139559245,2
7,PPA,0.00562868210166134,2
7,PPA,-0.00067291697597871,3
7,PPA,-0.00021191466035847,5
7,PPA,0.007787688755093,4
7,PPA,0.00035252243199535,2
7,PPA,-0.00109429320252152,6
7,PPA,-0.000120747422258094,7
7,PPA,-0.000218106042676247,1
7,PPA,0.000247289477936841,7
7,PPA,0.000792988780585036,7
7,PPA,0.000501495973969479,2
7,PPA,-0.000656461027033761,3
7,PPA,0.000812504492495814,3
7,PPA,0.000500511203514631,8
7,PPA,-0.000696067098609587,5
7,PPA,-0.000373111782664637,5
7,PPA,0.000491262000563097,7
7,PPA,-0.000971011654824494,6
7,PPA,-0.000634421358353454,3
7,PPA,-0.000302339848339273,4
7,PPA,0.000357461421176875,3
7,PPA,-0.00072837711185969,8
7,PPA,0.000930254639509631,7
7,PPA,0.000609465175102852,7
7,PPA,0.00143583749927739,2
7,PPA,0.0184007903334659,2
7,PPA,0.000508760010607789,2
7,PPA,-0.000137317703636008,5
7,PPA,0.00383638559573124,7
7,PPA,0.00212326072685187,2
7,PPA,0.00563381162195326,2
7,PPA,0.0234682161345982,2
7,PPA,0.000131341991632505,2
7,PPA,-0.000506488258809834,4
7,PPA,-4.82299849685619e-05,4
7,PPA,-0.000423633912437382,5
7,PPA,-0.00176089769763765,7
7,PPA,-0.000768996218929896,4
7,PPA,0.000215496281689376,7
7,PPA,-0.00136705409234661,7
7,PPA,-0.00139409511820565,2
7,PPA,-0.000588290930732649,5
7,PPA,0.000175740697566651,2
7,PPA,0.000130312783801878,7
7,PPA,-0.000582804154823813,7
7,PPA,0.00292364513347787,2
7,PPA,0.000303827216567965,7
7,PPA,0.012385361686869,2
7,PPA,0.0273140021169188,2
7,PPA,0.00301209797585955,2
7,PPA,0.000178885516128324,4
7,PPA,0.000535051838734146,7
7,PPA,-4.56178821231501e-05,6
7,PPA,0.00236755299161284,7
7,PPA,-1.58135190977404e-05,7
7,PPA,-0.000856319760940027,6
7,PPA,-0.000111384741858234,3
7,PPA,-0.000420153365545683,2
7,PPA,-0.00063497840083393,8
7,PPA,0.000467879745570166,2
7,PPA,-0.000991686241504697,5
7,PPA,0.00344721016191191,2
7,PPA,0.0141079859265851,2
7,PPA,-0.00105345463555995,7
7,PPA,-0.000165596636250653,4
7,PPA,-0.000912520741644607,4
7,PPA,-0.000258736643481861,7
7,PPA,-0.000350056599191073,7
7,PPA,0.000208302226496648,2
7,PPA,-0.00065311991828243,2
7,PPA,-0.000701858883397466,3
7,PPA,-0.000635242285357829,5
7,PPA,0.00136833408366394,7
7,PPA,-0.000870268555991149,7
7,PPA,-0.000476279649546218,7
7,PPA,-0.000550023667569843,2
7,PPA,-0.000291535657054642,8
7,PPA,-0.000250058307869394,3
7,PPA,-0.000576184424671555,2
7,PPA,-0.000524661799769954,4
7,PPA,0.000176646661822044,7
7,PPA,0.000696517738493552,2
7,PPA,-0.00118735740834774,2
7,PPA,-0.000673312537950554,4
7,PPA,-0.000964364279272711,5
7,PPA,-0.000441148244353706,8
7,PPA,-0.000227610047439319,5
7,PPA,0.000770103580761128,2
7,PPA,-0.000912828431764545,6
7,PPA,-0.000678155586396778,7
7,PPA,0.000680246695700049,2
7,PPA,0.00251812870803092,2
7,PPA,-0.000323280123435521,7
7,PPA,-0.000886513190964777,1
7,PPA,-0.00182064847391694,8
7,PPA,-0.00115191216277988,5
7,PPA,0.000757479007605311,7
7,PPA,0.0013331239845133,2
7,PPA,0.000543615162710565,5
7,PPA,-0.000763682933057064,5
7,PPA,-8.24439326172488e-05,5
7,PPA,-0.000701195196673554,8
7,PPA,-0.000645236606291344,1
7,PPA,-0.00122954483652427,2
7,PPA,-0.000561603864963622,4
7,PPA,-0.000196342062782628,6
7,PPA,0.002152554718375,2
7,PPA,0.000796070275996041,2
7,PPA,-0.000834920631475611,7
7,PPA,-0.00138636184155039,7
7,PPA,0.00178774220578426,2
7,PPA,-0.000538876126375043,2
7,PPA,0.00493296524296039,2
7,PPA,-0.000618965182294873,3
7,PPA,0.00167147049924127,7
7,PPA,-0.000394287237616864,2
7,PPA,0.000180107266079532,1
7,PPA,0.00360362252856422,2
7,PPA,0.00290187079150434,2
7,PPA,0.000209323640954107,3
7,PPA,-0.000255346229868669,7
7,PPA,-0.000160119473202824,7
7,PPA,-0.00118884644841721,4
7,PPA,-0.000820967765878255,5
7,PPA,0.00025632865458991,4
7,PPA,-0.000987992336287769,3
7,PPA,0.000530417452458409,1
7,PPA,-0.000532168502817454,1
7,PPA,-0.00104328899692097,4
7,PPA,-0.000148311801315248,1
7,PPA,0.00306094766656684,2
7,PPA,0.000110127166790985,7
7,PPA,-0.000556260995929869,6
7,PPA,0.000344831878401841,3
7,PPA,-0.00142344327853183,7
7,PPA,0.0143567679973109,2
7,PPA,0.0187230674256375,2
7,PPA,0.0291600426036596,2
7,PPA,-0.000248349912825796,7
7,PPA,0.00175166984209918,2
7,PPA,0.0077777189320215,4
7,PPA,0.0149831599033181,2
7,PPA,0.00474034318851985,2
7,PPA,0.027795189487976,2
7,PPA,0.000778889563214313,2
7,PPA,-0.00026822546651617,2
7,PPA,0.00041417426677115,7
7,PPA,-0.000387719751516413,2
7,PPA,0.000754185329838009,7
7,PPA,0.00123593089760071,7
7,PPA,-0.000571149345221622,5
7,PPA,-0.000679853174060163,5
7,PPA,-0.000321739706758417,6
7,PPA,-0.000237447173625061,1
7,PPA,0.000354466427933742,7
7,PPA,0.00709100071898011,7
7,PPA,0.00576329199599745,2
7,PPA,0.00147919354703357,2
7,PPA,8.80224422116771e-05,7
7,PPA,-0.00114980920070951,2
7,PPA,0.0066614296862848,7
7,PPA,-0.000405359519483395,2
7,PPA,-0.000111813370366087,7
7,PPA,-0.000731591657030628,7
7,PPA,-4.72283304447374e-05,7
7,PPA,-0.000110606344040143,3
7,PPA,0.000404921590285157,2
7,PPA,-0.000292615938544238,7
7,PPA,-0.00113639506335383,1
7,PPA,0.00716032316651516,7
